ts_submit_dt2,max_concurrent_tasks,aggregation_queries_count,id,total_queries_count,ts_submit,ts_submit_dt,max_concurrent_tasks_original
1970-01-01 00:00:00.000000000,1,0,20196,2,1970-01-01 00:00:00.000000,1970-01-01 00:00:00.000,1
1970-01-01 00:00:05.740336727,2,0,20253,2,1970-01-01 00:01:24.254992,1970-01-01 23:24:14.992,2
1970-01-01 00:00:07.690432891,2,1,20346,3,1970-01-01 00:01:52.877936,1970-01-02 07:21:17.936,1
1970-01-01 00:00:17.143394867,2,1,20490,4,1970-01-01 00:04:11.625761,1970-01-03 21:53:45.761,2
1970-01-01 00:00:17.247318510,2,1,20514,4,1970-01-01 00:04:13.151122,1970-01-03 22:19:11.122,2
1970-01-01 00:00:17.332302891,3,1,20519,5,1970-01-01 00:04:14.398498,1970-01-03 22:39:58.498,2
1970-01-01 00:00:17.773107515,3,1,20560,5,1970-01-01 00:04:20.868500,1970-01-04 00:27:48.500,1
1970-01-01 00:00:53.167678171,3,2,20781,6,1970-01-01 00:13:00.379708,1970-01-10 00:46:19.708,1
1970-01-01 00:01:07.115574135,3,2,20913,6,1970-01-01 00:16:25.102866,1970-01-12 09:38:22.866,2
1970-01-01 00:01:15.582356932,4,2,20938,7,1970-01-01 00:18:29.375840,1970-01-13 20:09:35.840,1
1970-01-01 00:01:15.704529677,4,2,20941,7,1970-01-01 00:18:31.169056,1970-01-13 20:39:29.056,1
1970-01-01 00:01:15.746421433,4,2,20943,8,1970-01-01 00:18:31.783931,1970-01-13 20:49:43.931,1
1970-01-01 00:01:22.682819208,4,2,21006,8,1970-01-01 00:20:13.594359,1970-01-15 01:06:34.359,2
1970-01-01 00:01:37.942688519,4,2,21153,9,1970-01-01 00:23:57.574280,1970-01-17 15:19:34.280,1
1970-01-01 00:02:01.694862116,5,2,21278,9,1970-01-01 00:29:46.201772,1970-01-21 16:10:01.772,1
1970-01-01 00:02:01.779100058,5,2,21279,10,1970-01-01 00:29:47.438192,1970-01-21 16:30:38.192,1
1970-01-01 00:02:01.836161075,5,2,21281,10,1970-01-01 00:29:48.275717,1970-01-21 16:44:35.717,1
1970-01-01 00:02:14.224972033,5,2,21436,10,1970-01-01 00:32:50.115079,1970-01-23 19:15:15.079,1
1970-01-01 00:02:14.260135082,5,3,21438,11,1970-01-01 00:32:50.631192,1970-01-23 19:23:51.192,1
1970-01-01 00:02:14.550197312,5,3,20600,11,1970-01-01 00:32:54.888641,1970-01-23 20:34:48.641,1
1970-01-01 00:02:14.575809007,5,3,21443,12,1970-01-01 00:32:55.264562,1970-01-23 20:41:04.562,1
1970-01-01 00:02:45.772818447,6,3,21722,12,1970-01-01 00:40:33.165188,1970-01-29 03:52:45.188,2
1970-01-01 00:02:54.469630196,6,3,21796,12,1970-01-01 00:42:40.814460,1970-01-30 15:20:14.460,5
1970-01-01 00:03:04.318959343,6,3,21852,13,1970-01-01 00:45:05.380047,1970-02-01 07:29:40.047,1
1970-01-01 00:03:04.348312562,6,3,21854,13,1970-01-01 00:45:05.810885,1970-02-01 07:36:50.885,1
1970-01-01 00:03:04.437850991,6,3,21855,13,1970-01-01 00:45:07.125104,1970-02-01 07:58:45.104,1
1970-01-01 00:03:07.055650882,6,3,21859,13,1970-01-01 00:45:45.548409,1970-02-01 18:39:08.409,1
1970-01-01 00:03:09.906424257,6,4,21860,14,1970-01-01 00:46:27.391231,1970-02-02 06:16:31.231,1
1970-01-01 00:04:54.141509229,6,4,22343,14,1970-01-01 01:11:57.323475,1970-02-19 23:15:23.475,1
1970-01-01 00:04:54.167081340,6,4,22342,14,1970-01-01 01:11:57.698815,1970-02-19 23:21:38.815,1
1970-01-01 00:04:54.316498255,6,4,22345,15,1970-01-01 01:11:59.891913,1970-02-19 23:58:11.913,1
1970-01-01 00:04:57.235696954,6,4,22374,15,1970-01-01 01:12:42.739062,1970-02-20 11:52:19.062,1
1970-01-01 00:04:57.405186007,6,4,22375,15,1970-01-01 01:12:45.226773,1970-02-20 12:33:46.773,1
1970-01-01 00:04:57.683140898,6,4,22377,16,1970-01-01 01:12:49.306514,1970-02-20 13:41:46.514,2
1970-01-01 00:04:58.079599160,6,4,22378,16,1970-01-01 01:12:55.125613,1970-02-20 15:18:45.613,1
1970-01-01 00:05:05.120396198,6,4,22476,16,1970-01-01 01:14:38.468383,1970-02-21 20:01:08.383,2
1970-01-01 00:05:08.171735616,6,4,22502,17,1970-01-01 01:15:23.255055,1970-02-22 08:27:35.055,1
1970-01-01 00:06:06.397199239,6,4,23263,17,1970-01-01 01:29:37.871466,1970-03-04 05:51:11.466,3
1970-01-01 00:06:16.947970349,6,4,23475,17,1970-01-01 01:32:12.732614,1970-03-06 00:52:12.614,1
1970-01-01 00:06:21.816836399,6,4,23524,18,1970-01-01 01:33:24.196413,1970-03-06 20:43:16.413,1
1970-01-01 00:06:21.867207611,6,4,23525,18,1970-01-01 01:33:24.935747,1970-03-06 20:55:35.747,1
1970-01-01 00:06:22.851308060,6,4,23531,18,1970-01-01 01:33:39.380087,1970-03-07 00:56:20.087,1
1970-01-01 00:06:23.018278327,6,5,23533,19,1970-01-01 01:33:41.830828,1970-03-07 01:37:10.828,1
1970-01-01 00:06:43.797160315,6,5,23622,19,1970-01-01 01:38:46.817211,1970-03-10 14:20:17.211,1
1970-01-01 00:06:51.576780354,6,5,23671,19,1970-01-01 01:40:41.004210,1970-03-11 22:03:24.210,3
1970-01-01 00:06:51.752819953,6,5,23669,19,1970-01-01 01:40:43.588068,1970-03-11 22:46:28.068,3
1970-01-01 00:06:52.828099685,6,5,23681,20,1970-01-01 01:40:59.370711,1970-03-12 03:09:30.711,1
1970-01-01 00:06:53.041722942,6,5,23685,20,1970-01-01 01:41:02.506211,1970-03-12 04:01:46.211,1
1970-01-01 00:07:11.767202998,6,4,23738,20,1970-01-01 01:45:37.353358,1970-03-15 08:22:33.358,8
1970-01-01 00:07:14.560845931,7,5,23777,20,1970-01-01 01:46:18.357636,1970-03-15 19:45:57.636,8
1970-01-01 00:07:21.846955096,7,5,23797,20,1970-01-01 01:48:05.301026,1970-03-17 01:28:21.026,1
1970-01-01 00:07:26.644081271,7,5,23780,20,1970-01-01 01:49:15.711848,1970-03-17 21:01:51.848,8
1970-01-01 00:07:26.827855047,7,5,23818,21,1970-01-01 01:49:18.409226,1970-03-17 21:46:49.226,3
1970-01-01 00:07:26.892183887,7,4,23822,21,1970-01-01 01:49:19.353426,1970-03-17 22:02:33.426,8
1970-01-01 00:07:27.468504075,7,5,23815,21,1970-01-01 01:49:27.812486,1970-03-18 00:23:32.486,8
1970-01-01 00:07:29.257237590,7,5,23820,21,1970-01-01 01:49:54.066996,1970-03-18 07:41:06.996,3
1970-01-01 00:07:29.662525840,7,5,23833,21,1970-01-01 01:50:00.015699,1970-03-18 09:20:15.699,5
1970-01-01 00:08:26.425527848,7,5,24146,21,1970-01-01 02:03:53.166524,1970-03-28 00:46:06.524,2
1970-01-01 00:08:57.754058360,7,5,24345,21,1970-01-01 02:11:32.997578,1970-04-02 08:29:57.578,3
1970-01-01 00:09:19.701444643,7,5,24449,21,1970-01-01 02:16:55.134927,1970-04-06 01:58:54.927,1
1970-01-01 00:09:19.711112637,7,5,24450,21,1970-01-01 02:16:55.276831,1970-04-06 02:01:16.831,1
1970-01-01 00:09:19.729791778,7,5,24452,20,1970-01-01 02:16:55.550998,1970-04-06 02:05:50.998,1
1970-01-01 00:09:37.879416160,8,5,24644,20,1970-01-01 02:21:21.945903,1970-04-09 04:05:45.903,2
1970-01-01 00:09:38.941071151,8,5,24652,20,1970-01-01 02:21:37.528566,1970-04-09 08:25:28.566,2
1970-01-01 00:09:54.999552288,8,5,24743,20,1970-01-01 02:25:33.230279,1970-04-12 01:53:50.279,7
1970-01-01 00:09:55.031574112,8,5,24747,20,1970-01-01 02:25:33.700286,1970-04-12 02:01:40.286,8
1970-01-01 00:10:28.700190465,8,5,24910,20,1970-01-01 02:33:47.878439,1970-04-17 19:17:58.439,1
1970-01-01 00:10:31.810618531,8,5,24950,20,1970-01-01 02:34:33.532397,1970-04-18 07:58:52.397,1
1970-01-01 00:11:23.529006353,8,5,25948,20,1970-01-01 02:47:12.639843,1970-04-27 02:50:39.843,1
1970-01-01 00:11:23.534113281,8,5,25949,19,1970-01-01 02:47:12.714801,1970-04-27 02:51:54.801,1
1970-01-01 00:11:23.570343663,8,5,25956,19,1970-01-01 02:47:13.246580,1970-04-27 03:00:46.580,1
1970-01-01 00:11:23.573179800,8,5,25957,19,1970-01-01 02:47:13.288208,1970-04-27 03:01:28.208,1
1970-01-01 00:11:56.759134451,8,5,26345,19,1970-01-01 02:55:20.381993,1970-05-02 18:19:41.993,2
1970-01-01 00:12:20.601528396,8,5,26638,19,1970-01-01 03:01:10.333713,1970-05-06 19:32:13.713,2
1970-01-01 00:12:47.453346702,8,5,26972,19,1970-01-01 03:07:44.456888,1970-05-11 09:00:56.888,2
1970-01-01 00:13:01.137491080,9,5,27071,19,1970-01-01 03:11:05.308777,1970-05-13 16:48:28.777,1
1970-01-01 00:13:14.641637954,9,5,27189,19,1970-01-01 03:14:23.518715,1970-05-15 23:51:58.715,1
1970-01-01 00:13:14.933118185,9,5,27199,19,1970-01-01 03:14:27.796977,1970-05-16 01:03:16.977,2
1970-01-01 00:13:21.311801401,9,5,27256,19,1970-01-01 03:16:01.421433,1970-05-17 03:03:41.433,8
1970-01-01 00:13:33.135736055,9,4,27270,18,1970-01-01 03:18:54.969705,1970-05-19 03:16:09.705,1
1970-01-01 00:13:39.971264682,9,4,27341,18,1970-01-01 03:20:35.299605,1970-05-20 07:08:19.605,2
1970-01-01 00:13:42.949624113,9,4,27362,18,1970-01-01 03:21:19.015098,1970-05-20 19:16:55.098,4
1970-01-01 00:14:00.598833206,9,4,27598,18,1970-01-01 03:25:38.065053,1970-05-23 19:14:25.053,1
1970-01-01 00:14:02.126777383,10,4,27660,18,1970-01-01 03:26:00.491773,1970-05-24 01:28:11.773,1
1970-01-01 00:14:02.143163115,10,4,27661,18,1970-01-01 03:26:00.732278,1970-05-24 01:32:12.278,1
1970-01-01 00:14:09.674421437,10,4,27708,18,1970-01-01 03:27:51.273896,1970-05-25 08:14:33.896,8
1970-01-01 00:14:13.025844131,10,4,27732,18,1970-01-01 03:28:40.465103,1970-05-25 21:54:25.103,8
1970-01-01 00:14:22.347481933,10,4,27833,18,1970-01-01 03:30:57.285390,1970-05-27 11:54:45.390,3
1970-01-01 00:14:23.154804657,11,4,27865,18,1970-01-01 03:31:09.135038,1970-05-27 15:12:15.038,2
1970-01-01 00:14:23.200867227,11,4,27867,18,1970-01-01 03:31:09.811131,1970-05-27 15:23:31.131,2
1970-01-01 00:14:23.222408123,11,4,27854,18,1970-01-01 03:31:10.127302,1970-05-27 15:28:47.302,2
1970-01-01 00:14:23.336039753,11,4,27873,18,1970-01-01 03:31:11.795154,1970-05-27 15:56:35.154,2
1970-01-01 00:14:27.430564248,12,4,27941,18,1970-01-01 03:32:11.893393,1970-05-28 08:38:13.393,2
1970-01-01 00:14:32.223569276,12,4,28007,18,1970-01-01 03:33:22.243726,1970-05-29 04:10:43.726,2
1970-01-01 00:14:32.643486717,12,5,28019,19,1970-01-01 03:33:28.407152,1970-05-29 05:53:27.152,1
1970-01-01 00:14:39.742911365,12,5,28088,19,1970-01-01 03:35:12.610441,1970-05-30 10:50:10.441,5
1970-01-01 00:15:05.581474809,13,5,28178,19,1970-01-01 03:41:31.861356,1970-06-03 20:11:01.356,2
1970-01-01 00:15:05.589777808,13,5,28179,19,1970-01-01 03:41:31.983225,1970-06-03 20:13:03.225,2
1970-01-01 00:15:05.593508635,13,5,28180,19,1970-01-01 03:41:32.037985,1970-06-03 20:13:57.985,2
1970-01-01 00:15:05.604143742,13,5,28181,19,1970-01-01 03:41:32.194084,1970-06-03 20:16:34.084,4
1970-01-01 00:15:05.629043404,13,5,28177,19,1970-01-01 03:41:32.559554,1970-06-03 20:22:39.554,2
1970-01-01 00:15:05.674673005,14,4,28186,18,1970-01-01 03:41:33.229292,1970-06-03 20:33:49.292,2
1970-01-01 00:15:24.061680824,14,4,28366,18,1970-01-01 03:46:03.108442,1970-06-06 23:31:48.442,1
1970-01-01 00:15:53.459952872,14,4,28573,18,1970-01-01 03:53:14.607724,1970-06-11 23:23:27.724,2
1970-01-01 00:15:59.260125572,14,4,28625,18,1970-01-01 03:54:39.740971,1970-06-12 23:02:20.971,2
1970-01-01 00:16:00.420414212,14,4,28659,18,1970-01-01 03:54:56.771350,1970-06-13 03:46:11.350,2
1970-01-01 00:16:23.892717089,15,4,28767,18,1970-01-01 04:00:41.290981,1970-06-17 03:28:10.981,3
1970-01-01 00:16:25.688555118,15,4,28774,18,1970-01-01 04:01:07.649769,1970-06-17 10:47:29.769,1
1970-01-01 00:16:36.900793492,15,4,28893,18,1970-01-01 04:03:52.219741,1970-06-19 08:30:19.741,1
1970-01-01 00:16:37.094704477,15,4,28894,18,1970-01-01 04:03:55.065910,1970-06-19 09:17:45.910,1
1970-01-01 00:16:40.506269594,15,5,28912,19,1970-01-01 04:04:45.139870,1970-06-19 23:12:19.870,1
1970-01-01 00:16:40.785244194,15,5,28932,19,1970-01-01 04:04:49.234578,1970-06-20 00:20:34.578,1
1970-01-01 00:16:44.682645896,15,5,28967,20,1970-01-01 04:05:46.439506,1970-06-20 16:13:59.506,1
1970-01-01 00:16:48.108922301,16,5,29069,21,1970-01-01 04:06:36.729394,1970-06-21 06:12:09.394,2
1970-01-01 00:16:50.709375343,16,6,29080,22,1970-01-01 04:07:14.898087,1970-06-21 16:48:18.087,1
1970-01-01 00:16:53.213964787,16,6,28164,23,1970-01-01 04:07:51.659722,1970-06-22 03:00:59.722,1
1970-01-01 00:16:53.863291668,16,6,29092,25,1970-01-01 04:08:01.190353,1970-06-22 05:39:50.353,2
1970-01-01 00:16:53.867157189,16,6,29094,26,1970-01-01 04:08:01.247090,1970-06-22 05:40:47.090,2
1970-01-01 00:16:53.892057465,17,7,29096,28,1970-01-01 04:08:01.612569,1970-06-22 05:46:52.569,2
1970-01-01 00:16:53.895332840,17,7,29098,29,1970-01-01 04:08:01.660644,1970-06-22 05:47:40.644,2
1970-01-01 00:16:53.923688150,17,8,29100,31,1970-01-01 04:08:02.076835,1970-06-22 05:54:36.835,1
1970-01-01 00:16:54.066288470,17,8,29106,33,1970-01-01 04:08:04.169881,1970-06-22 06:29:29.881,4
1970-01-01 00:16:54.364291109,17,9,29108,35,1970-01-01 04:08:08.543877,1970-06-22 07:42:23.877,4
1970-01-01 00:16:57.187320985,17,9,29121,37,1970-01-01 04:08:49.979488,1970-06-22 19:12:59.488,4
1970-01-01 00:17:22.599916724,18,10,29500,39,1970-01-01 04:15:02.978173,1970-06-27 02:49:38.173,1
1970-01-01 00:17:23.292392437,18,10,29501,41,1970-01-01 04:15:13.142130,1970-06-27 05:39:02.130,4
1970-01-01 00:17:43.659792633,18,11,29634,43,1970-01-01 04:20:12.088903,1970-06-30 16:41:28.903,1
1970-01-01 00:17:47.178438767,18,11,29689,45,1970-01-01 04:21:03.734567,1970-07-01 07:02:14.567,1
1970-01-01 00:17:47.402434078,18,12,29691,48,1970-01-01 04:21:07.022305,1970-07-01 07:57:02.305,1
1970-01-01 00:17:51.235228217,18,5,29716,50,1970-01-01 04:22:03.278942,1970-07-01 23:34:38.942,20
1970-01-01 00:17:51.868053272,18,13,29731,53,1970-01-01 04:22:12.567364,1970-07-02 02:09:27.364,1
1970-01-01 00:17:52.490300178,18,14,29732,55,1970-01-01 04:22:21.700523,1970-07-02 04:41:40.523,1
1970-01-01 00:17:52.831938986,18,14,29739,58,1970-01-01 04:22:26.714998,1970-07-02 06:05:14.998,3
1970-01-01 00:17:53.437726034,17,15,29742,60,1970-01-01 04:22:35.606564,1970-07-02 08:33:26.564,1
1970-01-01 00:17:53.847362783,17,16,29750,62,1970-01-01 04:22:41.619093,1970-07-02 10:13:39.093,1
1970-01-01 00:18:16.555256377,17,16,29973,64,1970-01-01 04:28:14.918947,1970-07-06 06:48:38.947,1
1970-01-01 00:18:16.571487520,17,16,29974,66,1970-01-01 04:28:15.157183,1970-07-06 06:52:37.183,1
1970-01-01 00:18:32.187801900,17,17,30057,68,1970-01-01 04:32:04.368901,1970-07-08 22:32:48.901,1
1970-01-01 00:18:33.256542465,16,18,30087,70,1970-01-01 04:32:20.055564,1970-07-09 02:54:15.564,1
1970-01-01 00:18:35.063250107,16,18,30100,71,1970-01-01 04:32:46.573893,1970-07-09 10:16:13.893,1
1970-01-01 00:18:42.012056358,16,18,30079,73,1970-01-01 04:34:28.566449,1970-07-10 14:36:06.449,3
1970-01-01 00:18:48.931516000,15,18,30175,74,1970-01-01 04:36:10.128264,1970-07-11 18:48:48.264,1
1970-01-01 00:20:00.863418898,15,19,30627,75,1970-01-01 04:53:45.923802,1970-07-24 00:05:23.802,2
1970-01-01 00:20:00.933115198,14,19,30630,76,1970-01-01 04:53:46.946784,1970-07-24 00:22:26.784,2
1970-01-01 00:20:00.934748286,14,19,30631,77,1970-01-01 04:53:46.970754,1970-07-24 00:22:50.754,2
1970-01-01 00:20:35.065282300,14,20,30886,78,1970-01-01 05:02:07.928800,1970-07-29 19:32:08.800,1
1970-01-01 00:20:37.900348523,13,20,30967,79,1970-01-01 05:02:49.541077,1970-07-30 07:05:41.077,4
1970-01-01 00:20:47.934154758,13,20,31059,80,1970-01-01 05:05:16.814365,1970-08-01 00:00:14.365,1
1970-01-01 00:21:01.610876793,13,20,31111,80,1970-01-01 05:08:37.557311,1970-08-03 07:45:57.311,5
1970-01-01 00:21:10.341084080,12,20,31134,81,1970-01-01 05:10:45.696753,1970-08-04 19:21:36.753,5
1970-01-01 00:21:17.199154304,12,20,30612,81,1970-01-01 05:12:26.357512,1970-08-05 23:19:17.512,2
1970-01-01 00:21:17.969519830,12,20,31271,81,1970-01-01 05:12:37.664713,1970-08-06 02:27:44.713,1
1970-01-01 00:21:31.317589757,12,20,31408,81,1970-01-01 05:15:53.583799,1970-08-08 08:53:03.799,1
1970-01-01 00:21:42.095179372,12,20,31531,81,1970-01-01 05:18:31.774123,1970-08-10 04:49:34.123,1
1970-01-01 00:21:42.130682256,11,16,31540,81,1970-01-01 05:18:32.295224,1970-08-10 04:58:15.224,9
1970-01-01 00:21:42.305396648,11,16,31545,80,1970-01-01 05:18:34.859631,1970-08-10 05:40:59.631,9
1970-01-01 00:21:42.374125085,11,16,31550,79,1970-01-01 05:18:35.868407,1970-08-10 05:57:48.407,9
1970-01-01 00:21:42.430931566,11,16,31552,78,1970-01-01 05:18:36.702196,1970-08-10 06:11:42.196,9
1970-01-01 00:22:05.253441412,11,19,32011,77,1970-01-01 05:24:11.684354,1970-08-14 03:14:44.354,1
1970-01-01 00:22:27.756823798,11,19,32219,76,1970-01-01 05:29:41.982452,1970-08-17 22:59:42.452,6
1970-01-01 00:22:27.868081693,11,19,32228,75,1970-01-01 05:29:43.615463,1970-08-17 23:26:55.463,6
1970-01-01 00:22:28.873173632,12,18,32234,74,1970-01-01 05:29:58.367910,1970-08-18 03:32:47.910,1
1970-01-01 00:22:31.047234926,12,18,32237,72,1970-01-01 05:30:30.278149,1970-08-18 12:24:38.149,1
1970-01-01 00:22:34.294424186,12,18,32290,71,1970-01-01 05:31:17.939448,1970-08-19 01:38:59.448,1
1970-01-01 00:22:35.086388450,12,18,32302,70,1970-01-01 05:31:29.563669,1970-08-19 04:52:43.669,1
1970-01-01 00:22:36.021986847,12,17,32316,68,1970-01-01 05:31:43.296110,1970-08-19 08:41:36.110,1
1970-01-01 00:22:54.829734169,12,17,32372,67,1970-01-01 05:36:19.350752,1970-08-22 13:22:30.752,1
1970-01-01 00:23:11.591451555,12,16,32566,66,1970-01-01 05:40:25.374362,1970-08-25 09:42:54.362,1
1970-01-01 00:23:26.427290658,13,16,28363,64,1970-01-01 05:44:03.130491,1970-08-27 22:12:10.491,1
1970-01-01 00:23:33.261592391,13,16,32724,63,1970-01-01 05:45:43.442383,1970-08-29 02:04:02.383,1
1970-01-01 00:23:38.041346986,13,16,32748,62,1970-01-01 05:46:53.598230,1970-08-29 21:33:18.230,1
1970-01-01 00:23:38.577935564,13,15,32759,60,1970-01-01 05:47:01.474121,1970-08-29 23:44:34.121,1
1970-01-01 00:23:50.190062640,13,15,32776,59,1970-01-01 05:49:51.913543,1970-08-31 23:05:13.543,3
1970-01-01 00:24:08.168553298,13,14,32914,57,1970-01-01 05:54:15.796597,1970-09-04 00:23:16.597,4
1970-01-01 00:24:08.173655933,14,14,32924,56,1970-01-01 05:54:15.871492,1970-09-04 00:24:31.492,4
1970-01-01 00:24:08.409572656,14,14,32940,54,1970-01-01 05:54:19.334209,1970-09-04 01:22:14.209,4
1970-01-01 00:24:24.541555796,14,13,33086,53,1970-01-01 05:58:16.114763,1970-09-06 19:08:34.763,3
1970-01-01 00:24:37.220427621,14,13,33191,52,1970-01-01 06:01:22.211554,1970-09-08 22:50:11.554,4
1970-01-01 00:24:53.622078051,14,12,32723,50,1970-01-01 06:05:22.950206,1970-09-11 17:42:30.206,1
1970-01-01 00:24:53.622110958,14,11,33311,49,1970-01-01 06:05:22.950689,1970-09-11 17:42:30.689,8
1970-01-01 00:24:54.472124336,14,12,33352,48,1970-01-01 06:05:35.426938,1970-09-11 21:10:26.938,1
1970-01-01 00:24:55.027366098,14,12,33371,46,1970-01-01 06:05:43.576615,1970-09-11 23:26:16.615,1
1970-01-01 00:25:26.467770813,15,11,33581,45,1970-01-01 06:13:25.049726,1970-09-17 07:37:29.726,1
1970-01-01 00:25:28.528733052,15,11,33320,44,1970-01-01 06:13:55.299930,1970-09-17 16:01:39.930,1
1970-01-01 00:25:41.361526787,15,11,33697,43,1970-01-01 06:17:03.655942,1970-09-19 20:20:55.942,1
1970-01-01 00:26:08.975775524,15,10,33915,42,1970-01-01 06:23:48.969849,1970-09-24 12:56:09.849,1
1970-01-01 00:26:15.020623535,15,9,33950,41,1970-01-01 06:25:17.694369,1970-09-25 13:34:54.369,6
1970-01-01 00:26:15.407816046,15,9,33951,40,1970-01-01 06:25:23.377468,1970-09-25 15:09:37.468,6
1970-01-01 00:26:17.389819642,15,9,33958,39,1970-01-01 06:25:52.468740,1970-09-25 23:14:28.740,6
1970-01-01 00:26:25.293531935,16,10,33991,39,1970-01-01 06:27:48.477129,1970-09-27 07:27:57.129,1
1970-01-01 00:26:29.488522722,16,10,33992,38,1970-01-01 06:28:50.049983,1970-09-28 00:34:09.983,1
1970-01-01 00:26:57.039262093,16,4,34081,37,1970-01-01 06:35:34.431718,1970-10-02 16:53:51.718,16
1970-01-01 00:27:00.234189722,16,9,34139,37,1970-01-01 06:36:21.325936,1970-10-03 05:55:25.936,1
1970-01-01 00:27:05.469224362,16,9,34179,36,1970-01-01 06:37:38.164251,1970-10-04 03:16:04.251,1
1970-01-01 00:27:10.936279748,16,9,34240,36,1970-01-01 06:38:58.408099,1970-10-05 01:33:28.099,1
1970-01-01 00:27:22.243660149,16,9,34286,35,1970-01-01 06:41:44.374538,1970-10-06 23:39:34.538,1
1970-01-01 00:27:22.831916668,17,9,34303,35,1970-01-01 06:41:53.008796,1970-10-07 02:03:28.796,1
1970-01-01 00:27:26.710559856,17,8,34331,34,1970-01-01 06:42:49.938392,1970-10-07 17:52:18.392,1
1970-01-01 00:27:27.274420130,17,8,34339,34,1970-01-01 06:42:58.214569,1970-10-07 20:10:14.569,1
