ts_submit_dt2,max_concurrent_tasks,aggregation_queries_count,id,total_queries_count,ts_submit,ts_submit_dt,max_concurrent_tasks_original
1970-01-01 00:27:27.328824397,17,8,34343,34,1970-01-01 06:42:59.013099,1970-10-07 20:23:33.099,1
1970-01-01 00:27:28.556930228,17,8,34387,34,1970-01-01 06:43:17.038879,1970-10-08 01:23:58.879,1
1970-01-01 00:27:28.650943333,17,8,34393,33,1970-01-01 06:43:18.418776,1970-10-08 01:46:58.776,1
1970-01-01 00:27:28.667803662,17,8,34391,33,1970-01-01 06:43:18.666247,1970-10-08 01:51:06.247,1
1970-01-01 00:27:33.958768487,17,8,34486,33,1970-01-01 06:44:36.325489,1970-10-08 23:25:25.489,1
1970-01-01 00:27:38.943080756,18,8,34525,33,1970-01-01 06:45:49.483774,1970-10-09 19:44:43.774,1
1970-01-01 00:27:38.996834513,18,8,34526,33,1970-01-01 06:45:50.272756,1970-10-09 19:57:52.756,1
1970-01-01 00:27:43.242836394,18,8,34599,33,1970-01-01 06:46:52.594336,1970-10-10 13:16:34.336,1
1970-01-01 00:27:44.261994289,18,8,32423,33,1970-01-01 06:47:07.553239,1970-10-10 17:25:53.239,1
1970-01-01 00:28:02.467185790,18,8,34681,32,1970-01-01 06:51:34.763742,1970-10-13 19:39:23.742,2
1970-01-01 00:28:03.283399956,18,8,34686,32,1970-01-01 06:51:46.743896,1970-10-13 22:59:03.896,1
1970-01-01 00:28:08.425745879,18,8,34712,32,1970-01-01 06:53:02.221753,1970-10-14 19:57:01.753,4
1970-01-01 00:28:08.605991788,18,8,34722,32,1970-01-01 06:53:04.867350,1970-10-14 20:41:07.350,2
1970-01-01 00:28:09.311550538,18,8,34728,32,1970-01-01 06:53:15.223336,1970-10-14 23:33:43.336,1
1970-01-01 00:28:09.414753497,19,8,34762,31,1970-01-01 06:53:16.738119,1970-10-14 23:58:58.119,1
1970-01-01 00:28:09.478376028,19,8,34765,31,1970-01-01 06:53:17.671952,1970-10-15 00:14:31.952,1
1970-01-01 00:28:09.736528918,19,8,34770,31,1970-01-01 06:53:21.461045,1970-10-15 01:17:41.045,1
1970-01-01 00:28:11.795446970,19,8,34784,31,1970-01-01 06:53:51.681245,1970-10-15 09:41:21.245,1
1970-01-01 00:28:11.832478771,19,8,34787,30,1970-01-01 06:53:52.224787,1970-10-15 09:50:24.787,1
1970-01-01 00:28:11.905166818,19,8,34788,30,1970-01-01 06:53:53.291681,1970-10-15 10:08:11.681,1
1970-01-01 00:28:12.014947439,19,8,34790,30,1970-01-01 06:53:54.903009,1970-10-15 10:35:03.009,1
1970-01-01 00:28:15.547946562,19,7,34839,29,1970-01-01 06:54:46.759342,1970-10-16 00:59:19.342,1
1970-01-01 00:28:41.314338865,19,7,35017,29,1970-01-01 07:01:04.950950,1970-10-20 10:02:30.950,1
1970-01-01 00:28:43.890059709,19,3,29790,29,1970-01-01 07:01:42.756631,1970-10-20 20:32:36.631,20
1970-01-01 00:28:44.319870656,19,6,35060,29,1970-01-01 07:01:49.065271,1970-10-20 22:17:45.271,8
1970-01-01 00:28:44.345485757,19,7,35062,28,1970-01-01 07:01:49.441242,1970-10-20 22:24:01.242,4
1970-01-01 00:28:46.089320031,18,7,35091,28,1970-01-01 07:02:15.036734,1970-10-21 05:30:36.734,1
1970-01-01 00:28:46.168067334,18,7,35093,28,1970-01-01 07:02:16.192564,1970-10-21 05:49:52.564,1
1970-01-01 00:28:47.406411820,18,7,35098,28,1970-01-01 07:02:34.368624,1970-10-21 10:52:48.624,1
1970-01-01 00:28:50.387184502,18,7,35129,27,1970-01-01 07:03:18.119538,1970-10-21 23:01:59.538,1
1970-01-01 00:29:19.890120841,17,7,35274,27,1970-01-01 07:10:31.155052,1970-10-26 23:19:15.052,6
1970-01-01 00:29:31.897977251,17,7,35420,27,1970-01-01 07:13:27.402874,1970-10-29 00:16:42.874,1
1970-01-01 00:29:32.144407808,17,7,34082,27,1970-01-01 07:13:31.019910,1970-10-29 01:16:59.910,1
1970-01-01 00:29:43.709017931,16,6,35525,26,1970-01-01 07:16:20.761892,1970-10-31 00:26:01.892,2
1970-01-01 00:29:43.862735177,16,6,35526,26,1970-01-01 07:16:23.018109,1970-10-31 01:03:38.109,2
1970-01-01 00:30:12.878241222,15,6,35831,26,1970-01-01 07:23:28.899263,1970-11-04 23:21:39.263,1
1970-01-01 00:30:12.981295521,15,6,35835,26,1970-01-01 07:23:30.411864,1970-11-04 23:46:51.864,6
1970-01-01 00:30:13.524374212,14,6,35848,26,1970-01-01 07:23:38.383015,1970-11-05 01:59:43.015,1
1970-01-01 00:30:13.555940310,14,6,35850,25,1970-01-01 07:23:38.846333,1970-11-05 02:07:26.333,1
1970-01-01 00:30:13.576043516,13,6,35851,25,1970-01-01 07:23:39.141402,1970-11-05 02:12:21.402,1
1970-01-01 00:30:14.538005496,13,6,35863,25,1970-01-01 07:23:53.260800,1970-11-05 06:07:40.800,1
1970-01-01 00:30:24.236224276,12,6,35980,25,1970-01-01 07:26:15.608433,1970-11-06 21:40:08.433,2
1970-01-01 00:31:05.435134700,12,6,36222,25,1970-01-01 07:36:20.314051,1970-11-13 21:38:34.051,4
1970-01-01 00:31:11.388404318,11,6,36257,24,1970-01-01 07:37:47.694410,1970-11-14 21:54:54.410,10
1970-01-01 00:31:11.395163751,10,6,36254,24,1970-01-01 07:37:47.793623,1970-11-14 21:56:33.623,10
1970-01-01 00:31:43.171281621,10,6,36535,24,1970-01-01 07:45:34.194234,1970-11-20 07:29:54.234,2
1970-01-01 00:31:52.076863962,10,6,36655,24,1970-01-01 07:47:44.907780,1970-11-21 19:48:27.780,2
1970-01-01 00:31:52.163439190,9,6,36667,23,1970-01-01 07:47:46.178506,1970-11-21 20:09:38.506,6
1970-01-01 00:31:57.606537226,9,6,36686,23,1970-01-01 07:49:06.070715,1970-11-22 18:21:10.715,2
1970-01-01 00:32:33.101440503,8,6,36821,23,1970-01-01 07:57:47.054576,1970-11-28 19:04:14.576,6
1970-01-01 00:32:34.929227184,8,6,36868,22,1970-01-01 07:58:13.882297,1970-11-29 02:31:22.297,1
1970-01-01 00:32:39.592678001,8,6,36819,22,1970-01-01 07:59:22.331071,1970-11-29 21:32:11.071,6
1970-01-01 00:32:39.932256201,7,6,37039,22,1970-01-01 07:59:27.315301,1970-11-29 22:55:15.301,6
1970-01-01 00:32:39.966050167,7,5,37102,21,1970-01-01 07:59:27.811319,1970-11-29 23:03:31.319,6
1970-01-01 00:32:40.659005247,7,5,37130,21,1970-01-01 07:59:37.982312,1970-11-30 01:53:02.312,1
1970-01-01 00:32:49.154939869,7,5,37272,20,1970-01-01 08:01:42.683168,1970-12-01 12:31:23.168,4
1970-01-01 00:32:49.380314892,7,5,37273,20,1970-01-01 08:01:45.991157,1970-12-01 13:26:31.157,4
1970-01-01 00:32:49.490009940,7,5,37274,19,1970-01-01 08:01:47.601229,1970-12-01 13:53:21.229,1
1970-01-01 00:32:53.311219369,7,5,37341,19,1970-01-01 08:02:43.687829,1970-12-02 05:28:07.829,1
1970-01-01 00:32:58.525249777,6,4,37398,18,1970-01-01 08:04:00.217850,1970-12-03 02:43:37.850,2
1970-01-01 00:33:00.361939482,6,4,37363,17,1970-01-01 08:04:27.176247,1970-12-03 10:12:56.247,2
1970-01-01 00:33:04.888147083,6,4,37475,17,1970-01-01 08:05:33.610605,1970-12-04 04:40:10.605,1
1970-01-01 00:33:08.511819008,6,4,37495,16,1970-01-01 08:06:26.797807,1970-12-04 19:26:37.807,2
1970-01-01 00:33:08.924010175,6,4,37515,16,1970-01-01 08:06:32.847829,1970-12-04 21:07:27.829,1
1970-01-01 00:33:08.944041912,6,4,37524,16,1970-01-01 08:06:33.141849,1970-12-04 21:12:21.849,1
1970-01-01 00:33:08.961216186,6,4,37523,15,1970-01-01 08:06:33.393928,1970-12-04 21:16:33.928,1
1970-01-01 00:33:08.971376218,6,4,37532,15,1970-01-01 08:06:33.543054,1970-12-04 21:19:03.054,1
1970-01-01 00:33:08.973725563,7,4,37530,15,1970-01-01 08:06:33.577537,1970-12-04 21:19:37.537,1
1970-01-01 00:33:12.029137482,7,4,37551,14,1970-01-01 08:07:18.423984,1970-12-05 09:47:03.984,3
1970-01-01 00:33:15.529454121,7,4,37631,14,1970-01-01 08:08:09.800613,1970-12-06 00:03:20.613,1
1970-01-01 00:33:39.582369953,7,4,37805,14,1970-01-01 08:14:02.842312,1970-12-10 02:07:22.312,1
1970-01-01 00:33:39.785195953,7,4,37816,14,1970-01-01 08:14:05.819333,1970-12-10 02:56:59.333,1
1970-01-01 00:33:39.823085108,7,4,37818,14,1970-01-01 08:14:06.375459,1970-12-10 03:06:15.459,1
1970-01-01 00:33:40.027342735,7,4,37828,15,1970-01-01 08:14:09.373493,1970-12-10 03:56:13.493,3
1970-01-01 00:33:46.645915705,7,4,37879,15,1970-01-01 08:15:46.518981,1970-12-11 06:55:18.981,5
1970-01-01 00:33:46.949941218,7,4,37882,15,1970-01-01 08:15:50.981379,1970-12-11 08:09:41.379,3
1970-01-01 00:33:54.919630156,7,4,37956,15,1970-01-01 08:17:47.958154,1970-12-12 16:39:18.154,1
1970-01-01 00:34:14.841745805,7,4,37832,16,1970-01-01 08:22:40.369170,1970-12-16 01:52:49.170,1
1970-01-01 00:34:20.760121898,7,4,38045,16,1970-01-01 08:24:07.237372,1970-12-17 02:00:37.372,1
1970-01-01 00:34:26.807820149,7,4,38090,16,1970-01-01 08:25:36.003727,1970-12-18 02:40:03.727,3
1970-01-01 00:34:39.012943516,7,4,38218,17,1970-01-01 08:28:35.146976,1970-12-20 04:25:46.976,1
1970-01-01 00:34:39.939151687,7,4,38229,17,1970-01-01 08:28:48.741590,1970-12-20 08:12:21.590,1
1970-01-01 00:34:40.925400495,7,4,38237,18,1970-01-01 08:29:03.217463,1970-12-20 12:13:37.463,1
1970-01-01 00:34:40.931629397,7,4,38238,18,1970-01-01 08:29:03.308889,1970-12-20 12:15:08.889,1
1970-01-01 00:34:40.935727584,7,5,38239,19,1970-01-01 08:29:03.369041,1970-12-20 12:16:09.041,1
1970-01-01 00:34:42.789485552,7,5,38256,20,1970-01-01 08:29:30.577961,1970-12-20 19:49:37.961,1
1970-01-01 00:34:43.374483593,7,5,38262,20,1970-01-01 08:29:39.164392,1970-12-20 22:12:44.392,1
1970-01-01 00:34:43.756065282,7,5,38263,21,1970-01-01 08:29:44.765137,1970-12-20 23:46:05.137,1
1970-01-01 00:34:44.569185164,7,5,38264,21,1970-01-01 08:29:56.699874,1970-12-21 03:04:59.874,1
1970-01-01 00:35:02.100867945,7,6,38439,22,1970-01-01 08:34:14.024812,1970-12-24 02:33:44.812,1
1970-01-01 00:35:05.801919862,7,6,38456,22,1970-01-01 08:35:08.347775,1970-12-24 17:39:07.775,1
1970-01-01 00:35:06.269589305,7,6,38459,23,1970-01-01 08:35:15.212091,1970-12-24 19:33:32.091,1
1970-01-01 00:35:06.402389799,7,6,38460,24,1970-01-01 08:35:17.161298,1970-12-24 20:06:01.298,3
1970-01-01 00:35:07.866997458,7,6,38487,24,1970-01-01 08:35:38.658383,1970-12-25 02:04:18.383,1
1970-01-01 00:35:13.968537286,7,6,38521,24,1970-01-01 08:37:08.215009,1970-12-26 02:56:55.009,1
1970-01-01 00:35:20.110627311,7,6,38552,25,1970-01-01 08:38:38.366819,1970-12-27 03:59:26.819,3
1970-01-01 00:35:28.492821771,7,6,38690,25,1970-01-01 08:40:41.398230,1970-12-28 14:09:58.230,1
1970-01-01 00:35:31.298605155,7,6,38733,26,1970-01-01 08:41:22.580702,1970-12-29 01:36:20.702,7
1970-01-01 00:35:41.574829399,7,6,38980,26,1970-01-01 08:43:53.412131,1970-12-30 19:30:12.131,2
1970-01-01 00:35:41.869137592,7,7,38992,27,1970-01-01 08:43:57.731901,1970-12-30 20:42:11.901,3
1970-01-01 00:35:41.869667170,7,7,38995,27,1970-01-01 08:43:57.739674,1970-12-30 20:42:19.674,3
1970-01-01 00:35:41.871419215,7,7,38994,28,1970-01-01 08:43:57.765390,1970-12-30 20:42:45.390,3
1970-01-01 00:35:41.872884770,7,7,38996,29,1970-01-01 08:43:57.786901,1970-12-30 20:43:06.901,3
1970-01-01 00:35:41.873795403,7,7,38790,29,1970-01-01 08:43:57.800267,1970-12-30 20:43:20.267,3
1970-01-01 00:35:42.423462112,7,8,39033,30,1970-01-01 08:44:05.868115,1970-12-30 22:57:48.115,4
1970-01-01 00:35:47.556437704,7,8,39214,30,1970-01-01 08:45:21.208437,1970-12-31 19:53:28.437,3
1970-01-01 00:35:47.571596337,7,8,39215,31,1970-01-01 08:45:21.430931,1970-12-31 19:57:10.931,3
1970-01-01 00:35:47.638160812,7,8,39245,31,1970-01-01 08:45:22.407945,1970-12-31 20:13:27.945,3
1970-01-01 00:35:47.830991587,7,8,39212,32,1970-01-01 08:45:25.238259,1970-12-31 21:00:38.259,4
1970-01-01 00:35:50.768223755,7,8,39558,32,1970-01-01 08:46:08.350098,1971-01-01 08:59:10.098,1
1970-01-01 00:36:11.014940062,7,8,39899,33,1970-01-01 08:51:05.525508,1971-01-04 19:32:05.508,1
1970-01-01 00:36:11.559416383,7,8,39901,34,1970-01-01 08:51:13.517173,1971-01-04 21:45:17.173,5
1970-01-01 00:36:12.292575693,7,8,39916,34,1970-01-01 08:51:24.278272,1971-01-05 00:44:38.272,1
1970-01-01 00:36:12.427383721,7,9,39914,35,1970-01-01 08:51:26.256945,1971-01-05 01:17:36.945,1
1970-01-01 00:36:18.630201685,7,9,40002,35,1970-01-01 08:52:57.300102,1971-01-06 02:35:00.102,3
1970-01-01 00:36:22.022146233,7,9,40047,35,1970-01-01 08:53:47.086077,1971-01-06 16:24:46.077,2
1970-01-01 00:36:22.659022942,7,9,40004,36,1970-01-01 08:53:56.433968,1971-01-06 19:00:33.968,4
1970-01-01 00:36:23.003653566,7,9,40050,36,1970-01-01 08:54:01.492356,1971-01-06 20:24:52.356,2
1970-01-01 00:36:23.356126762,6,9,40056,37,1970-01-01 08:54:06.665855,1971-01-06 21:51:05.855,1
1970-01-01 00:36:23.432901141,6,9,40077,37,1970-01-01 08:54:07.792727,1971-01-06 22:09:52.727,1
1970-01-01 00:36:23.622452794,6,9,40082,37,1970-01-01 08:54:10.574911,1971-01-06 22:56:14.911,1
1970-01-01 00:36:23.683191292,6,10,40083,38,1970-01-01 08:54:11.466413,1971-01-06 23:11:06.413,1
1970-01-01 00:36:24.167717794,6,10,40108,38,1970-01-01 08:54:18.578152,1971-01-07 01:09:38.152,2
1970-01-01 00:36:30.006337094,6,10,40206,39,1970-01-01 08:55:44.275707,1971-01-08 00:57:55.707,1
1970-01-01 00:37:05.233132044,6,10,33319,39,1970-01-01 09:04:21.324352,1971-01-14 00:35:24.352,1
1970-01-01 00:37:05.446414989,6,10,38025,39,1970-01-01 09:04:24.454857,1971-01-14 01:27:34.857,1
1970-01-01 00:37:05.980237195,6,10,40435,40,1970-01-01 09:04:32.290144,1971-01-14 03:38:10.144,1
1970-01-01 00:37:11.231988817,6,10,39509,40,1970-01-01 09:05:49.373826,1971-01-15 01:02:53.826,1
1970-01-01 00:37:42.556628735,6,7,40857,40,1970-01-01 09:13:29.147775,1971-01-20 08:45:47.775,5
1970-01-01 00:37:43.114079288,6,10,40864,41,1970-01-01 09:13:37.329872,1971-01-20 11:02:09.872,2
1970-01-01 00:37:51.120144203,6,10,40713,41,1970-01-01 09:15:34.840563,1971-01-21 19:40:40.563,2
1970-01-01 00:38:18.682036745,6,10,41041,42,1970-01-01 09:22:19.386001,1971-01-26 12:03:06.001,2
1970-01-01 00:38:20.443110698,6,10,41119,42,1970-01-01 09:22:45.234532,1971-01-26 19:13:54.532,1
1970-01-01 00:38:33.460157848,6,10,41286,43,1970-01-01 09:25:56.294962,1971-01-29 00:18:14.962,7
1970-01-01 00:38:33.724050531,6,11,41303,43,1970-01-01 09:26:00.168302,1971-01-29 01:22:48.302,1
1970-01-01 00:38:38.717715416,6,11,41391,44,1970-01-01 09:27:13.463862,1971-01-29 21:44:23.862,7
1970-01-01 00:38:39.375278528,6,11,41427,45,1970-01-01 09:27:23.115382,1971-01-30 00:25:15.382,3
1970-01-01 00:38:39.384440994,6,11,41429,45,1970-01-01 09:27:23.249866,1971-01-30 00:27:29.866,2
1970-01-01 00:38:40.619257136,6,12,41494,46,1970-01-01 09:27:41.374138,1971-01-30 05:29:34.138,1
1970-01-01 00:38:51.532874996,6,12,41552,47,1970-01-01 09:30:21.561045,1971-02-01 01:59:21.045,1
1970-01-01 00:38:58.575097802,6,12,41570,48,1970-01-01 09:32:04.924742,1971-02-02 06:42:04.742,1
1970-01-01 00:39:51.169925333,6,12,41738,48,1970-01-01 09:44:56.896315,1971-02-11 05:08:16.315,1
1970-01-01 00:40:01.071009493,6,12,35427,49,1970-01-01 09:47:22.221547,1971-02-12 21:30:21.547,1
1970-01-01 00:40:20.067241340,6,12,41781,50,1970-01-01 09:52:01.042710,1971-02-16 02:57:22.710,7
1970-01-01 00:40:20.193862259,6,12,41782,50,1970-01-01 09:52:02.901215,1971-02-16 03:28:21.215,1
1970-01-01 00:40:21.379875689,6,13,41790,51,1970-01-01 09:52:20.309175,1971-02-16 08:18:29.175,1
1970-01-01 00:40:22.399566161,6,13,41799,52,1970-01-01 09:52:35.275895,1971-02-16 12:27:55.895,4
1970-01-01 00:40:22.601099929,6,13,41804,52,1970-01-01 09:52:38.233949,1971-02-16 13:17:13.949,1
1970-01-01 00:40:26.100402104,6,13,41838,53,1970-01-01 09:53:29.595688,1971-02-17 03:33:15.688,2
1970-01-01 00:40:26.283279963,6,14,41840,54,1970-01-01 09:53:32.279916,1971-02-17 04:17:59.916,3
1970-01-01 00:40:27.682308518,6,14,41859,54,1970-01-01 09:53:52.814450,1971-02-17 10:00:14.450,1
1970-01-01 00:40:31.703401458,6,14,41938,55,1970-01-01 09:54:51.834882,1971-02-18 02:23:54.882,2
1970-01-01 00:40:32.507265876,6,14,41946,55,1970-01-01 09:55:03.633770,1971-02-18 05:40:33.770,1
1970-01-01 00:40:32.881693043,6,14,41949,56,1970-01-01 09:55:09.129503,1971-02-18 07:12:09.503,1
1970-01-01 00:40:33.380500316,6,14,41956,56,1970-01-01 09:55:16.450851,1971-02-18 09:14:10.851,1
1970-01-01 00:40:36.157909653,6,14,41963,57,1970-01-01 09:55:57.216857,1971-02-18 20:33:36.857,1
1970-01-01 00:40:38.800920155,6,14,42004,57,1970-01-01 09:56:36.010196,1971-02-19 07:20:10.196,3
1970-01-01 00:40:50.744656407,6,14,42177,58,1970-01-01 09:59:31.316881,1971-02-21 08:01:56.881,4
1970-01-01 00:40:50.798948940,6,14,42162,58,1970-01-01 09:59:32.113771,1971-02-21 08:15:13.771,1
1970-01-01 00:40:50.812513319,6,15,42181,59,1970-01-01 09:59:32.312865,1971-02-21 08:18:32.865,1
1970-01-01 00:41:13.829655720,6,15,42265,59,1970-01-01 10:05:10.151783,1971-02-25 06:09:11.783,1
1970-01-01 00:41:24.424022395,6,15,42391,59,1970-01-01 10:07:45.652814,1971-02-27 01:20:52.814,1
1970-01-01 00:41:24.509977294,6,15,42420,60,1970-01-01 10:07:46.914435,1971-02-27 01:41:54.435,1
1970-01-01 00:41:24.645482774,7,15,42471,60,1970-01-01 10:07:48.903345,1971-02-27 02:15:03.345,2
1970-01-01 00:41:24.728815329,7,15,42505,60,1970-01-01 10:07:50.126476,1971-02-27 02:35:26.476,4
1970-01-01 00:41:25.143231980,7,15,42182,60,1970-01-01 10:07:56.209163,1971-02-27 04:16:49.163,3
1970-01-01 00:41:28.238197075,7,15,42560,61,1970-01-01 10:08:41.636160,1971-02-27 16:53:56.160,1
1970-01-01 00:41:28.257338345,8,15,42561,61,1970-01-01 10:08:41.917110,1971-02-27 16:58:37.110,1
1970-01-01 00:41:28.734144365,8,15,42564,61,1970-01-01 10:08:48.915530,1971-02-27 18:55:15.530,4
1970-01-01 00:41:34.719883150,9,16,42619,62,1970-01-01 10:10:16.772462,1971-02-28 19:19:32.462,1
1970-01-01 00:41:43.706905108,9,16,42659,62,1970-01-01 10:12:28.681355,1971-03-02 07:58:01.355,1
1970-01-01 00:41:46.362626380,9,16,42668,62,1970-01-01 10:13:07.661259,1971-03-02 18:47:41.259,6
1970-01-01 00:41:47.334379398,10,16,42681,63,1970-01-01 10:13:21.924367,1971-03-02 22:45:24.367,1
1970-01-01 00:41:48.154610675,10,16,42695,63,1970-01-01 10:13:33.963483,1971-03-03 02:06:03.483,1
1970-01-01 00:41:52.380916091,11,16,42729,64,1970-01-01 10:14:35.995964,1971-03-03 19:19:55.964,4
1970-01-01 00:41:53.125137686,11,16,42806,64,1970-01-01 10:14:46.919432,1971-03-03 22:21:59.432,4
1970-01-01 00:41:53.317514916,12,16,42811,64,1970-01-01 10:14:49.743089,1971-03-03 23:09:03.089,4
1970-01-01 00:41:53.340271874,13,16,42815,65,1970-01-01 10:14:50.077109,1971-03-03 23:14:37.109,4
1970-01-01 00:41:53.362937604,13,16,42816,65,1970-01-01 10:14:50.409790,1971-03-03 23:20:09.790,4
1970-01-01 00:41:53.397644656,14,16,42820,66,1970-01-01 10:14:50.919210,1971-03-03 23:28:39.210,2
1970-01-01 00:41:53.423557623,14,16,42822,66,1970-01-01 10:14:51.299553,1971-03-03 23:34:59.553,2
1970-01-01 00:41:59.226297891,15,17,42962,67,1970-01-01 10:16:16.470486,1971-03-04 23:14:30.486,1
1970-01-01 00:41:59.242099199,16,17,42964,67,1970-01-01 10:16:16.702413,1971-03-04 23:18:22.413,2
1970-01-01 00:42:10.119741212,16,17,43044,68,1970-01-01 10:18:56.361277,1971-03-06 19:39:21.277,1
1970-01-01 00:42:17.893728560,17,17,43090,68,1970-01-01 10:20:50.465601,1971-03-08 03:21:05.601,2
1970-01-01 00:42:18.058289119,17,17,43094,68,1970-01-01 10:20:52.880973,1971-03-08 04:01:20.973,2
1970-01-01 00:42:18.081542953,18,17,43096,69,1970-01-01 10:20:53.222286,1971-03-08 04:07:02.286,2
1970-01-01 00:42:37.237072685,18,17,43233,69,1970-01-01 10:25:34.381577,1971-03-11 10:13:01.577,6
1970-01-01 00:42:41.325349611,19,18,43293,70,1970-01-01 10:26:34.388116,1971-03-12 02:53:08.116,1
1970-01-01 00:42:41.356606465,19,18,43294,70,1970-01-01 10:26:34.846895,1971-03-12 03:00:46.895,1
1970-01-01 00:43:02.623540096,19,12,43482,70,1970-01-01 10:31:46.996758,1971-03-15 17:43:16.758,8
1970-01-01 00:43:05.190374881,20,18,43494,71,1970-01-01 10:32:24.672012,1971-03-16 04:11:12.012,2
1970-01-01 00:43:07.966985387,20,18,43513,71,1970-01-01 10:33:05.426293,1971-03-16 15:30:26.293,3
1970-01-01 00:43:10.353246487,20,18,43522,71,1970-01-01 10:33:40.451139,1971-03-17 01:14:11.139,1
1970-01-01 00:43:14.193575453,20,18,43596,71,1970-01-01 10:34:36.818370,1971-03-17 16:53:38.370,1
1970-01-01 00:43:21.790592471,21,4,43762,71,1970-01-01 10:36:28.325175,1971-03-18 23:52:05.175,24
1970-01-01 00:43:41.701907865,21,18,44045,72,1970-01-01 10:41:20.577668,1971-03-22 09:02:57.668,1
1970-01-01 00:43:56.533762081,21,18,44168,72,1970-01-01 10:44:58.275308,1971-03-24 21:31:15.308,4
1970-01-01 00:43:57.609149323,21,18,44211,72,1970-01-01 10:45:14.059529,1971-03-25 01:54:19.529,4
1970-01-01 00:43:58.189557411,21,18,44237,72,1970-01-01 10:45:22.578590,1971-03-25 04:16:18.590,2
