;max_concurrent_tasks;aggregation_queries_count;id;total_queries_count;ts_submit;ts_submit_dt;ts_submit_dt2
0;3;10;24345;12;7892997578;1970-04-02 08:29:57.578;1970-01-01 00:08:57.754058360
1;1;2;21436;2;1970115079;1970-01-23 19:15:15.079;1970-01-01 00:02:14.224972033
2;2;1;21722;2;2433165188;1970-01-29 03:52:45.188;1970-01-01 00:02:45.772818447
3;5;3;21796;7;2560814460;1970-01-30 15:20:14.460;1970-01-01 00:02:54.469630196
4;1;1;21852;1;2705380047;1970-02-01 07:29:40.047;1970-01-01 00:03:04.318959343
5;1;1;21854;1;2705810885;1970-02-01 07:36:50.885;1970-01-01 00:03:04.348312562
6;1;1;21859;1;2745548409;1970-02-01 18:39:08.409;1970-01-01 00:03:07.055650882
7;1;1;21855;1;2707125104;1970-02-01 07:58:45.104;1970-01-01 00:03:04.437850991
8;1;1;21860;1;2787391231;1970-02-02 06:16:31.231;1970-01-01 00:03:09.906424257
9;1;1;24449;1;8215134927;1970-04-06 01:58:54.927;1970-01-01 00:09:19.701444643
10;1;1;24450;1;8215276831;1970-04-06 02:01:16.831;1970-01-01 00:09:19.711112637
11;1;1;24452;1;8215550998;1970-04-06 02:05:50.998;1970-01-01 00:09:19.729791778
12;1;3;22378;3;4375125613;1970-02-20 15:18:45.613;1970-01-01 00:04:58.079599160
13;2;5;22476;6;4478468383;1970-02-21 20:01:08.383;1970-01-01 00:05:05.120396198
14;1;1;22343;1;4317323475;1970-02-19 23:15:23.475;1970-01-01 00:04:54.141509229
15;2;3;22377;4;4369306514;1970-02-20 13:41:46.514;1970-01-01 00:04:57.683140898
16;1;1;22345;1;4319891913;1970-02-19 23:58:11.913;1970-01-01 00:04:54.316498255
17;2;2;24652;3;8497528566;1970-04-09 08:25:28.566;1970-01-01 00:09:38.941071151
18;1;6;22342;6;4317698815;1970-02-19 23:21:38.815;1970-01-01 00:04:54.167081340
19;2;3;28573;4;13994607724;1970-06-11 23:23:27.724;1970-01-01 00:15:53.459952872
20;2;3;24644;4;8481945903;1970-04-09 04:05:45.903;1970-01-01 00:09:37.879416160
21;1;4;22375;4;4365226773;1970-02-20 12:33:46.773;1970-01-01 00:04:57.405186007
22;1;4;22374;4;4362739062;1970-02-20 11:52:19.062;1970-01-01 00:04:57.235696954
23;7;3;24743;9;8733230279;1970-04-12 01:53:50.279;1970-01-01 00:09:54.999552288
24;1;2;22502;2;4523255055;1970-02-22 08:27:35.055;1970-01-01 00:05:08.171735616
25;8;3;24747;10;8733700286;1970-04-12 02:01:40.286;1970-01-01 00:09:55.031574112
26;3;8;23263;10;5377871466;1970-03-04 05:51:11.466;1970-01-01 00:06:06.397199239
27;1;2;24950;2;9273532397;1970-04-18 07:58:52.397;1970-01-01 00:10:31.810618531
28;1;2;24910;2;9227878439;1970-04-17 19:17:58.439;1970-01-01 00:10:28.700190465
29;1;2;23524;2;5604196413;1970-03-06 20:43:16.413;1970-01-01 00:06:21.816836399
30;1;2;23475;2;5532732614;1970-03-06 00:52:12.614;1970-01-01 00:06:16.947970349
31;1;2;23533;2;5621830828;1970-03-07 01:37:10.828;1970-01-01 00:06:23.018278327
32;1;12;23525;12;5604935747;1970-03-06 20:55:35.747;1970-01-01 00:06:21.867207611
33;1;2;23531;2;5619380087;1970-03-07 00:56:20.087;1970-01-01 00:06:22.851308060
34;1;1;23622;1;5926817211;1970-03-10 14:20:17.211;1970-01-01 00:06:43.797160315
35;3;7;23669;11;6043588068;1970-03-11 22:46:28.068;1970-01-01 00:06:51.752819953
36;1;4;23685;4;6062506211;1970-03-12 04:01:46.211;1970-01-01 00:06:53.041722942
37;1;1;23681;1;6059370711;1970-03-12 03:09:30.711;1970-01-01 00:06:52.828099685
38;3;5;23671;9;6041004210;1970-03-11 22:03:24.210;1970-01-01 00:06:51.576780354
39;1;1;25957;1;10033288208;1970-04-27 03:01:28.208;1970-01-01 00:11:23.573179800
40;1;1;25949;1;10032714801;1970-04-27 02:51:54.801;1970-01-01 00:11:23.534113281
41;1;1;25956;1;10033246580;1970-04-27 03:00:46.580;1970-01-01 00:11:23.570343663
42;1;1;25948;1;10032639843;1970-04-27 02:50:39.843;1970-01-01 00:11:23.529006353
43;8;3;23738;17;6337353358;1970-03-15 08:22:33.358;1970-01-01 00:07:11.767202998
44;3;3;23820;7;6594066996;1970-03-18 07:41:06.996;1970-01-01 00:07:29.257237590
45;8;7;23815;21;6567812486;1970-03-18 00:23:32.486;1970-01-01 00:07:27.468504075
46;8;5;23780;19;6555711848;1970-03-17 21:01:51.848;1970-01-01 00:07:26.644081271
47;3;7;23818;11;6558409226;1970-03-17 21:46:49.226;1970-01-01 00:07:26.827855047
48;8;3;23822;17;6559353426;1970-03-17 22:02:33.426;1970-01-01 00:07:26.892183887
49;1;4;23797;4;6485301026;1970-03-17 01:28:21.026;1970-01-01 00:07:21.846955096
50;8;7;23777;21;6378357636;1970-03-15 19:45:57.636;1970-01-01 00:07:14.560845931
51;5;15;23833;21;6600015699;1970-03-18 09:20:15.699;1970-01-01 00:07:29.662525840
52;8;1;46504;8;41236250940;1971-04-23 06:30:50.940;1970-01-01 00:46:49.447370965
53;2;3;20490;4;251625761;1970-01-03 21:53:45.761;1970-01-01 00:00:17.143394867
54;2;3;20514;4;253151122;1970-01-03 22:19:11.122;1970-01-01 00:00:17.247318510
55;1;4;20560;4;260868500;1970-01-04 00:27:48.500;1970-01-01 00:00:17.773107515
56;2;3;20519;4;254398498;1970-01-03 22:39:58.498;1970-01-01 00:00:17.332302891
57;1;1;20196;1;0;1970-01-01 00:00:00.000;1970-01-01 00:00:00.000000000
58;1;2;20781;2;780379708;1970-01-10 00:46:19.708;1970-01-01 00:00:53.167678171
59;1;1;20941;1;1111169056;1970-01-13 20:39:29.056;1970-01-01 00:01:15.704529677
60;1;1;20346;1;112877936;1970-01-02 07:21:17.936;1970-01-01 00:00:07.690432891
61;2;2;20913;4;985102866;1970-01-12 09:38:22.866;1970-01-01 00:01:07.115574135
62;1;1;20943;1;1111783931;1970-01-13 20:49:43.931;1970-01-01 00:01:15.746421433
63;1;1;20938;1;1109375840;1970-01-13 20:09:35.840;1970-01-01 00:01:15.582356932
64;2;3;20253;4;84254992;1970-01-01 23:24:14.992;1970-01-01 00:00:05.740336727
65;2;4;21006;5;1213594359;1970-01-15 01:06:34.359;1970-01-01 00:01:22.682819208
66;1;1;21153;1;1437574280;1970-01-17 15:19:34.280;1970-01-01 00:01:37.942688519
67;1;2;21279;2;1787438192;1970-01-21 16:30:38.192;1970-01-01 00:02:01.779100058
68;1;1;21281;1;1788275717;1970-01-21 16:44:35.717;1970-01-01 00:02:01.836161075
69;2;3;24146;4;7433166524;1970-03-28 00:46:06.524;1970-01-01 00:08:26.425527848
70;1;2;21278;2;1786201772;1970-01-21 16:10:01.772;1970-01-01 00:02:01.694862116
71;1;2;21438;2;1970631192;1970-01-23 19:23:51.192;1970-01-01 00:02:14.260135082
72;1;2;21443;2;1975264562;1970-01-23 20:41:04.562;1970-01-01 00:02:14.575809007
73;1;3;20600;3;1974888641;1970-01-23 20:34:48.641;1970-01-01 00:02:14.550197312
74;1;5;35091;5;25335036734;1970-10-21 05:30:36.734;1970-01-01 00:28:46.089320031
75;1;5;35093;5;25336192564;1970-10-21 05:49:52.564;1970-01-01 00:28:46.168067334
76;1;1;31271;1;18757664713;1970-08-06 02:27:44.713;1970-01-01 00:21:17.969519830
77;2;1;30612;2;18746357512;1970-08-05 23:19:17.512;1970-01-01 00:21:17.199154304
78;1;14;31408;14;18953583799;1970-08-08 08:53:03.799;1970-01-01 00:21:31.317589757
79;20;2;29790;21;25302756631;1970-10-20 20:32:36.631;1970-01-01 00:28:43.890059709
80;2;3;28625;4;14079740971;1970-06-12 23:02:20.971;1970-01-01 00:15:59.260125572
81;2;3;28659;4;14096771350;1970-06-13 03:46:11.350;1970-01-01 00:16:00.420414212
82;1;5;28894;5;14635065910;1970-06-19 09:17:45.910;1970-01-01 00:16:37.094704477
83;1;18;28774;18;14467649769;1970-06-17 10:47:29.769;1970-01-01 00:16:25.688555118
84;3;3;28767;6;14441290981;1970-06-17 03:28:10.981;1970-01-01 00:16:23.892717089
85;1;5;28893;5;14632219741;1970-06-19 08:30:19.741;1970-01-01 00:16:36.900793492
86;1;1;28912;1;14685139870;1970-06-19 23:12:19.870;1970-01-01 00:16:40.506269594
87;1;3;33719;3;41297418682;1971-04-23 23:30:18.682;1970-01-01 00:46:53.614761260
88;1;3;46567;3;41302202609;1971-04-24 00:50:02.609;1970-01-01 00:46:53.940692712
89;1;2;31531;2;19111774123;1970-08-10 04:49:34.123;1970-01-01 00:21:42.095179372
90;9;2;31545;10;19114859631;1970-08-10 05:40:59.631;1970-01-01 00:21:42.305396648
91;9;2;31552;10;19116702196;1970-08-10 06:11:42.196;1970-01-01 00:21:42.430931566
92;9;2;31550;10;19115868407;1970-08-10 05:57:48.407;1970-01-01 00:21:42.374125085
93;9;2;31540;10;19112295224;1970-08-10 04:58:15.224;1970-01-01 00:21:42.130682256
94;1;1;28932;1;14689234578;1970-06-20 00:20:34.578;1970-01-01 00:16:40.785244194
95;2;2;26345;3;10520381993;1970-05-02 18:19:41.993;1970-01-01 00:11:56.759134451
96;1;6;35098;6;25354368624;1970-10-21 10:52:48.624;1970-01-01 00:28:47.406411820
97;2;2;26638;3;10870333713;1970-05-06 19:32:13.713;1970-01-01 00:12:20.601528396
98;1;2;39558;2;31568350098;1971-01-01 08:59:10.098;1970-01-01 00:35:50.768223755
99;1;1;46574;1;41305877190;1971-04-24 01:51:17.190;1970-01-01 00:46:54.191043839
100;8;2;35060;9;25309065271;1970-10-20 22:17:45.271;1970-01-01 00:28:44.319870656
101;1;3;33319;3;32661324352;1971-01-14 00:35:24.352;1970-01-01 00:37:05.233132044
102;4;2;35062;5;25309441242;1970-10-20 22:24:01.242;1970-01-01 00:28:44.345485757
103;1;3;32723;3;21922950206;1970-09-11 17:42:30.206;1970-01-01 00:24:53.622078051
104;1;3;29080;3;14834898087;1970-06-21 16:48:18.087;1970-01-01 00:16:50.709375343
105;1;3;29100;3;14882076835;1970-06-22 05:54:36.835;1970-01-01 00:16:53.923688150
106;1;18;28967;18;14746439506;1970-06-20 16:13:59.506;1970-01-01 00:16:44.682645896
107;8;2;33311;9;21922950689;1970-09-11 17:42:30.689;1970-01-01 00:24:53.622110958
108;1;3;38025;3;32664454857;1971-01-14 01:27:34.857;1970-01-01 00:37:05.446414989
109;2;13;29069;18;14796729394;1970-06-21 06:12:09.394;1970-01-01 00:16:48.108922301
110;4;37;29106;82;14884169881;1970-06-22 06:29:29.881;1970-01-01 00:16:54.066288470
111;4;37;29108;82;14888543877;1970-06-22 07:42:23.877;1970-01-01 00:16:54.364291109
112;2;3;29092;6;14881190353;1970-06-22 05:39:50.353;1970-01-01 00:16:53.863291668
113;1;5;28164;5;14871659722;1970-06-22 03:00:59.722;1970-01-01 00:16:53.213964787
114;2;13;29098;18;14881660644;1970-06-22 05:47:40.644;1970-01-01 00:16:53.895332840
115;2;4;26972;5;11264456888;1970-05-11 09:00:56.888;1970-01-01 00:12:47.453346702
116;1;4;45512;4;41382772222;1971-04-24 23:12:52.222;1970-01-01 00:46:59.429942638
117;1;6;35129;6;25398119538;1970-10-21 23:01:59.538;1970-01-01 00:28:50.387184502
118;2;3;29094;6;14881247090;1970-06-22 05:40:47.090;1970-01-01 00:16:53.867157189
119;4;37;29121;82;14929979488;1970-06-22 19:12:59.488;1970-01-01 00:16:57.187320985
120;2;13;29096;18;14881612569;1970-06-22 05:46:52.569;1970-01-01 00:16:53.892057465
121;1;1;27071;1;11465308777;1970-05-13 16:48:28.777;1970-01-01 00:13:01.137491080
122;1;3;32011;3;19451684354;1970-08-14 03:14:44.354;1970-01-01 00:22:05.253441412
123;1;3;33352;3;21935426938;1970-09-11 21:10:26.938;1970-01-01 00:24:54.472124336
124;1;3;33371;3;21943576615;1970-09-11 23:26:16.615;1970-01-01 00:24:55.027366098
125;6;6;32228;11;19783615463;1970-08-17 23:26:55.463;1970-01-01 00:22:27.868081693
126;1;4;32234;4;19798367910;1970-08-18 03:32:47.910;1970-01-01 00:22:28.873173632
127;1;4;32290;4;19877939448;1970-08-19 01:38:59.448;1970-01-01 00:22:34.294424186
128;1;3;32237;3;19830278149;1970-08-18 12:24:38.149;1970-01-01 00:22:31.047234926
129;1;4;32302;4;19889563669;1970-08-19 04:52:43.669;1970-01-01 00:22:35.086388450
130;6;6;32219;11;19781982452;1970-08-17 22:59:42.452;1970-01-01 00:22:27.756823798
131;3;3;46450;6;41577151529;1971-04-27 05:12:31.529;1970-01-01 00:47:12.673106615
132;1;1;27189;1;11663518715;1970-05-15 23:51:58.715;1970-01-01 00:13:14.641637954
133;2;3;27199;5;11667796977;1970-05-16 01:03:16.977;1970-01-01 00:13:14.933118185
134;8;4;27256;11;11761421433;1970-05-17 03:03:41.433;1970-01-01 00:13:21.311801401
135;1;3;27270;3;11934969705;1970-05-19 03:16:09.705;1970-01-01 00:13:33.135736055
136;2;3;27341;4;12035299605;1970-05-20 07:08:19.605;1970-01-01 00:13:39.971264682
137;1;9;32316;9;19903296110;1970-08-19 08:41:36.110;1970-01-01 00:22:36.021986847
138;5;3;46433;7;41557703643;1971-04-26 23:48:23.643;1970-01-01 00:47:11.348111958
139;4;37;29501;82;15313142130;1970-06-27 05:39:02.130;1970-01-01 00:17:23.292392437
140;1;15;29500;15;15302978173;1970-06-27 02:49:38.173;1970-01-01 00:17:22.599916724
141;4;2;27362;5;12079015098;1970-05-20 19:16:55.098;1970-01-01 00:13:42.949624113
142;6;3;46796;9;41631562768;1971-04-27 20:19:22.768;1970-01-01 00:47:16.380172822
143;1;1;27598;1;12338065053;1970-05-23 19:14:25.053;1970-01-01 00:14:00.598833206
144;1;15;29634;15;15612088903;1970-06-30 16:41:28.903;1970-01-01 00:17:43.659792633
145;1;1;27661;1;12360732278;1970-05-24 01:32:12.278;1970-01-01 00:14:02.143163115
146;1;1;27660;1;12360491773;1970-05-24 01:28:11.773;1970-01-01 00:14:02.126777383
147;1;4;32372;4;20179350752;1970-08-22 13:22:30.752;1970-01-01 00:22:54.829734169
148;8;5;27708;18;12471273896;1970-05-25 08:14:33.896;1970-01-01 00:14:09.674421437
149;8;5;27732;19;12520465103;1970-05-25 21:54:25.103;1970-01-01 00:14:13.025844131
150;2;3;27941;4;12731893393;1970-05-28 08:38:13.393;1970-01-01 00:14:27.430564248
151;2;1;27865;2;12669135038;1970-05-27 15:12:15.038;1970-01-01 00:14:23.154804657
152;2;1;27867;2;12669811131;1970-05-27 15:23:31.131;1970-01-01 00:14:23.200867227
153;3;5;27833;7;12657285390;1970-05-27 11:54:45.390;1970-01-01 00:14:22.347481933
154;2;2;27873;3;12671795154;1970-05-27 15:56:35.154;1970-01-01 00:14:23.336039753
155;1;2;40435;2;32672290144;1971-01-14 03:38:10.144;1970-01-01 00:37:05.980237195
156;1;2;45310;2;41700025596;1971-04-28 15:20:25.596;1970-01-01 00:47:21.044581146
157;3;1;29739;3;15746714998;1970-07-02 06:05:14.998;1970-01-01 00:17:52.831938986
158;1;15;29691;15;15667022305;1970-07-01 07:57:02.305;1970-01-01 00:17:47.402434078
159;1;15;29689;15;15663734567;1970-07-01 07:02:14.567;1970-01-01 00:17:47.178438767
160;1;15;29731;15;15732567364;1970-07-02 02:09:27.364;1970-01-01 00:17:51.868053272
161;20;2;29716;21;15723278942;1970-07-01 23:34:38.942;1970-01-01 00:17:51.235228217
162;1;15;29732;15;15741700523;1970-07-02 04:41:40.523;1970-01-01 00:17:52.490300178
163;1;5;29742;5;15755606564;1970-07-02 08:33:26.564;1970-01-01 00:17:53.437726034
164;2;1;27854;2;12670127302;1970-05-27 15:28:47.302;1970-01-01 00:14:23.222408123
165;1;4;32566;4;20425374362;1970-08-25 09:42:54.362;1970-01-01 00:23:11.591451555
166;1;1;29750;1;15761619093;1970-07-02 10:13:39.093;1970-01-01 00:17:53.847362783
167;2;3;28007;4;12802243726;1970-05-29 04:10:43.726;1970-01-01 00:14:32.223569276
168;1;2;28019;2;12808407152;1970-05-29 05:53:27.152;1970-01-01 00:14:32.643486717
169;5;6;28088;10;12912610441;1970-05-30 10:50:10.441;1970-01-01 00:14:39.742911365
170;1;2;28363;2;20643130491;1970-08-27 22:12:10.491;1970-01-01 00:23:26.427290658
171;1;3;29973;3;16094918947;1970-07-06 06:48:38.947;1970-01-01 00:18:16.555256377
172;1;2;29974;2;16095157183;1970-07-06 06:52:37.183;1970-01-01 00:18:16.571487520
173;1;4;46934;4;41804150265;1971-04-29 20:15:50.265;1970-01-01 00:47:28.138649373
174;1;2;30057;2;16324368901;1970-07-08 22:32:48.901;1970-01-01 00:18:32.187801900
175;3;4;46953;6;41822881983;1971-04-30 01:28:01.983;1970-01-01 00:47:29.414851129
176;1;3;30087;3;16340055564;1970-07-09 02:54:15.564;1970-01-01 00:18:33.256542465
177;1;3;30100;3;16366573893;1970-07-09 10:16:13.893;1970-01-01 00:18:35.063250107
178;3;4;30079;7;16468566449;1970-07-10 14:36:06.449;1970-01-01 00:18:42.012056358
179;1;2;30175;2;16570128264;1970-07-11 18:48:48.264;1970-01-01 00:18:48.931516000
180;1;14;32724;14;20743442383;1970-08-29 02:04:02.383;1970-01-01 00:23:33.261592391
181;1;14;32759;14;20821474121;1970-08-29 23:44:34.121;1970-01-01 00:23:38.577935564
182;1;14;32748;14;20813598230;1970-08-29 21:33:18.230;1970-01-01 00:23:38.041346986
183;3;2;32776;5;20991913543;1970-08-31 23:05:13.543;1970-01-01 00:23:50.190062640
184;2;5;28179;6;13291983225;1970-06-03 20:13:03.225;1970-01-01 00:15:05.589777808
185;2;5;28178;6;13291861356;1970-06-03 20:11:01.356;1970-01-01 00:15:05.581474809
186;4;5;28181;8;13292194084;1970-06-03 20:16:34.084;1970-01-01 00:15:05.604143742
187;2;5;28177;6;13292559554;1970-06-03 20:22:39.554;1970-01-01 00:15:05.629043404
188;2;5;28180;6;13292037985;1970-06-03 20:13:57.985;1970-01-01 00:15:05.593508635
189;2;4;28186;5;13293229292;1970-06-03 20:33:49.292;1970-01-01 00:15:05.674673005
190;4;4;32940;13;21259334209;1970-09-04 01:22:14.209;1970-01-01 00:24:08.409572656
191;4;4;32914;13;21255796597;1970-09-04 00:23:16.597;1970-01-01 00:24:08.168553298
192;4;4;32924;13;21255871492;1970-09-04 00:24:31.492;1970-01-01 00:24:08.173655933
193;1;2;47047;2;41914566041;1971-05-01 02:56:06.041;1970-01-01 00:47:35.661334014
194;3;4;33086;7;21496114763;1970-09-06 19:08:34.763;1970-01-01 00:24:24.541555796
195;4;4;33191;13;21682211554;1970-09-08 22:50:11.554;1970-01-01 00:24:37.220427621
196;1;3;47049;3;41915464916;1971-05-01 03:11:04.916;1970-01-01 00:47:35.722574838
197;2;3;40713;4;33334840563;1971-01-21 19:40:40.563;1970-01-01 00:37:51.120144203
198;2;2;30627;3;17625923802;1970-07-24 00:05:23.802;1970-01-01 00:20:00.863418898
199;2;2;30631;3;17626970754;1970-07-24 00:22:50.754;1970-01-01 00:20:00.934748286
200;2;2;30630;3;17626946784;1970-07-24 00:22:26.784;1970-01-01 00:20:00.933115198
201;2;4;47159;6;41998425176;1971-05-02 02:13:45.176;1970-01-01 00:47:41.374700796
202;2;4;47148;6;41991900110;1971-05-02 00:25:00.110;1970-01-01 00:47:40.930144633
203;1;2;39509;2;32749373826;1971-01-15 01:02:53.826;1970-01-01 00:37:11.231988817
204;6;5;35274;10;25831155052;1970-10-26 23:19:15.052;1970-01-01 00:29:19.890120841
205;1;2;35420;2;26007402874;1970-10-29 00:16:42.874;1970-01-01 00:29:31.897977251
206;1;3;34082;3;26011019910;1970-10-29 01:16:59.910;1970-01-01 00:29:32.144407808
207;1;1;47349;1;42258737824;1971-05-05 02:32:17.824;1970-01-01 00:47:59.109937824
208;3;3;38552;5;31118366819;1970-12-27 03:59:26.819;1970-01-01 00:35:20.110627311
209;2;2;35526;4;26183018109;1970-10-31 01:03:38.109;1970-01-01 00:29:43.862735177
210;2;2;35525;3;26180761892;1970-10-31 00:26:01.892;1970-01-01 00:29:43.709017931
211;1;2;30886;2;18127928800;1970-07-29 19:32:08.800;1970-01-01 00:20:35.065282300
212;3;5;39215;7;31521430931;1970-12-31 19:57:10.931;1970-01-01 00:35:47.571596337
213;1;1;38690;1;31241398230;1970-12-28 14:09:58.230;1970-01-01 00:35:28.492821771
214;1;1;31059;1;18316814365;1970-08-01 00:00:14.365;1970-01-01 00:20:47.934154758
215;4;38;30967;86;18169541077;1970-07-30 07:05:41.077;1970-01-01 00:20:37.900348523
216;5;6;31111;10;18517557311;1970-08-03 07:45:57.311;1970-01-01 00:21:01.610876793
217;5;5;31134;10;18645696753;1970-08-04 19:21:36.753;1970-01-01 00:21:10.341084080
218;1;4;47437;4;42410490923;1971-05-06 20:41:30.923;1970-01-01 00:48:09.448955928
219;1;5;35831;5;26608899263;1970-11-04 23:21:39.263;1970-01-01 00:30:12.878241222
220;6;2;35835;7;26610411864;1970-11-04 23:46:51.864;1970-01-01 00:30:12.981295521
221;1;2;35851;2;26619141402;1970-11-05 02:12:21.402;1970-01-01 00:30:13.576043516
222;1;2;35863;2;26633260800;1970-11-05 06:07:40.800;1970-01-01 00:30:14.538005496
223;1;2;35850;2;26618846333;1970-11-05 02:07:26.333;1970-01-01 00:30:13.555940310
224;1;2;35848;2;26618383015;1970-11-05 01:59:43.015;1970-01-01 00:30:13.524374212
225;7;12;38733;19;31282580702;1970-12-29 01:36:20.702;1970-01-01 00:35:31.298605155
226;3;3;34403;6;42433575290;1971-05-07 03:06:15.290;1970-01-01 00:48:11.021705941
227;1;4;28366;4;13563108442;1970-06-06 23:31:48.442;1970-01-01 00:15:24.061680824
228;2;3;35980;4;26775608433;1970-11-06 21:40:08.433;1970-01-01 00:30:24.236224276
229;1;1;47607;1;42503301410;1971-05-07 22:28:21.410;1970-01-01 00:48:15.772183010
230;2;2;47314;3;42506116788;1971-05-07 23:15:16.788;1970-01-01 00:48:15.963996187
231;2;1;47756;2;42621402340;1971-05-09 07:16:42.340;1970-01-01 00:48:23.818461217
232;1;5;47367;5;42722032908;1971-05-10 11:13:52.908;1970-01-01 00:48:30.674474513
233;1;3;47830;3;42751420711;1971-05-10 19:23:40.711;1970-01-01 00:48:32.676680921
234;2;7;38980;8;31433412131;1970-12-30 19:30:12.131;1970-01-01 00:35:41.574829399
235;1;3;46904;3;42778588419;1971-05-11 02:56:28.419;1970-01-01 00:48:34.527631094
236;1;3;47841;3;42794959774;1971-05-11 07:29:19.774;1970-01-01 00:48:35.643020084
237;1;3;47857;3;42831293179;1971-05-11 17:34:53.179;1970-01-01 00:48:38.118433993
238;2;6;47869;7;42844057893;1971-05-11 21:07:37.893;1970-01-01 00:48:38.988100643
239;1;3;47864;3;42838291781;1971-05-11 19:31:31.781;1970-01-01 00:48:38.595252413
240;3;3;39245;5;31522407945;1970-12-31 20:13:27.945;1970-01-01 00:35:47.638160812
241;2;6;47877;7;42848166490;1971-05-11 22:16:06.490;1970-01-01 00:48:39.268021508
242;2;6;47901;7;42861157285;1971-05-12 01:52:37.285;1970-01-01 00:48:40.153091174
243;4;3;36222;8;27380314051;1970-11-13 21:38:34.051;1970-01-01 00:31:05.435134700
244;1;4;47938;4;42887484111;1971-05-12 09:11:24.111;1970-01-01 00:48:41.946751616
245;10;15;36254;25;27467793623;1970-11-14 21:56:33.623;1970-01-01 00:31:11.395163751
246;10;15;36257;25;27467694410;1970-11-14 21:54:54.410;1970-01-01 00:31:11.388404318
247;1;3;47954;3;42922408613;1971-05-12 18:53:28.613;1970-01-01 00:48:44.326176227
248;5;4;47978;12;43007204547;1971-05-13 18:26:44.547;1970-01-01 00:48:50.103367616
249;1;1;47999;1;43010166334;1971-05-13 19:16:06.334;1970-01-01 00:48:50.305155715
250;3;2;48003;4;43013982465;1971-05-13 20:19:42.465;1970-01-01 00:48:50.565150718
251;2;1;36535;3;27934194234;1970-11-20 07:29:54.234;1970-01-01 00:31:43.171281621
252;3;3;48054;5;43036891385;1971-05-14 02:41:31.385;1970-01-01 00:48:52.125947435
253;2;1;36686;3;28146070715;1970-11-22 18:21:10.715;1970-01-01 00:31:57.606537226
254;6;3;36667;8;28066178506;1970-11-21 20:09:38.506;1970-01-01 00:31:52.163439190
255;2;1;36655;2;28064907780;1970-11-21 19:48:27.780;1970-01-01 00:31:52.076863962
256;6;5;36821;10;28667054576;1970-11-28 19:04:14.576;1970-01-01 00:32:33.101440503
257;1;1;36868;1;28693882297;1970-11-29 02:31:22.297;1970-01-01 00:32:34.929227184
258;6;6;36819;11;28762331071;1970-11-29 21:32:11.071;1970-01-01 00:32:39.592678001
259;1;5;47935;5;43061541718;1971-05-14 09:32:21.718;1970-01-01 00:48:53.805387531
260;1;3;48102;3;43095363209;1971-05-14 18:56:03.209;1970-01-01 00:48:56.109663424
261;6;6;37039;11;28767315301;1970-11-29 22:55:15.301;1970-01-01 00:32:39.932256201
262;4;3;48116;7;43115727057;1971-05-15 00:35:27.057;1970-01-01 00:48:57.497063053
263;6;6;37102;11;28767811319;1970-11-29 23:03:31.319;1970-01-01 00:32:39.966050167
264;1;4;37130;4;28777982312;1970-11-30 01:53:02.312;1970-01-01 00:32:40.659005247
265;4;2;37272;5;28902683168;1970-12-01 12:31:23.168;1970-01-01 00:32:49.154939869
266;1;3;37274;3;28907601229;1970-12-01 13:53:21.229;1970-01-01 00:32:49.490009940
267;1;2;37341;2;28963687829;1970-12-02 05:28:07.829;1970-01-01 00:32:53.311219369
