;max_concurrent_tasks;aggregation_queries_count;id;total_queries_count;ts_submit;ts_submit_dt;ts_submit_dt2
268;2;14;37398;15;29040217850;1970-12-03 02:43:37.850;1970-01-01 00:32:58.525249777
269;2;2;37363;3;29067176247;1970-12-03 10:12:56.247;1970-01-01 00:33:00.361939482
270;4;3;37273;6;28905991157;1970-12-01 13:26:31.157;1970-01-01 00:32:49.380314892
271;1;2;37475;2;29133610605;1970-12-04 04:40:10.605;1970-01-01 00:33:04.888147083
272;1;1;37523;1;29193393928;1970-12-04 21:16:33.928;1970-01-01 00:33:08.961216186
273;2;3;37495;4;29186797807;1970-12-04 19:26:37.807;1970-01-01 00:33:08.511819008
274;1;2;37524;2;29193141849;1970-12-04 21:12:21.849;1970-01-01 00:33:08.944041912
275;1;2;37532;2;29193543054;1970-12-04 21:19:03.054;1970-01-01 00:33:08.971376218
276;3;3;37551;9;29238423984;1970-12-05 09:47:03.984;1970-01-01 00:33:12.029137482
277;1;2;37515;2;29192847829;1970-12-04 21:07:27.829;1970-01-01 00:33:08.924010175
278;1;1;37530;1;29193577537;1970-12-04 21:19:37.537;1970-01-01 00:33:08.973725563
279;1;2;37631;2;29289800613;1970-12-06 00:03:20.613;1970-01-01 00:33:15.529454121
280;2;6;48337;7;43288440337;1971-05-17 00:34:00.337;1970-01-01 00:49:09.264109265
281;3;5;39214;7;31521208437;1970-12-31 19:53:28.437;1970-01-01 00:35:47.556437704
282;1;9;37816;9;29645819333;1970-12-10 02:56:59.333;1970-01-01 00:33:39.785195953
283;1;9;37805;9;29642842312;1970-12-10 02:07:22.312;1970-01-01 00:33:39.582369953
284;1;9;37818;9;29646375459;1970-12-10 03:06:15.459;1970-01-01 00:33:39.823085108
285;3;7;37828;11;29649373493;1970-12-10 03:56:13.493;1970-01-01 00:33:40.027342735
286;5;4;37879;10;29746518981;1970-12-11 06:55:18.981;1970-01-01 00:33:46.645915705
287;3;3;37882;6;29750981379;1970-12-11 08:09:41.379;1970-01-01 00:33:46.949941218
288;1;2;37956;2;29867958154;1970-12-12 16:39:18.154;1970-01-01 00:33:54.919630156
289;1;9;37832;9;30160369170;1970-12-16 01:52:49.170;1970-01-01 00:34:14.841745805
290;2;6;48199;8;43194888458;1971-05-15 22:34:48.458;1970-01-01 00:49:02.890370758
291;1;3;48176;3;43176714030;1971-05-15 17:31:54.030;1970-01-01 00:49:01.652137460
292;2;6;48198;8;43193796337;1971-05-15 22:16:36.337;1970-01-01 00:49:02.815963982
293;5;3;48013;8;43198041895;1971-05-15 23:27:21.895;1970-01-01 00:49:03.105216072
294;1;3;38045;3;30247237372;1970-12-17 02:00:37.372;1970-01-01 00:34:20.760121898
295;1;3;48342;3;43291864592;1971-05-17 01:31:04.592;1970-01-01 00:49:09.497405551
296;4;3;48292;6;43231077647;1971-05-16 08:37:57.647;1970-01-01 00:49:05.355959156
297;2;6;48196;7;43287697705;1971-05-17 00:21:37.705;1970-01-01 00:49:09.213513358
298;2;2;48310;3;43279792796;1971-05-16 22:09:52.796;1970-01-01 00:49:08.674947768
299;1;3;48408;3;43350668970;1971-05-17 17:51:08.970;1970-01-01 00:49:13.503778619
300;1;3;48304;3;43269239825;1971-05-16 19:13:59.825;1970-01-01 00:49:07.955968327
301;1;3;48410;3;43351865538;1971-05-17 18:11:05.538;1970-01-01 00:49:13.585301423
302;1;3;48411;3;43352525805;1971-05-17 18:22:05.805;1970-01-01 00:49:13.630285760
303;2;4;48427;5;43369430828;1971-05-17 23:03:50.828;1970-01-01 00:49:14.782033829
304;3;3;38090;5;30336003727;1970-12-18 02:40:03.727;1970-01-01 00:34:26.807820149
305;3;1;48529;3;43458667161;1971-05-18 23:51:07.161;1970-01-01 00:49:20.861751927
306;2;4;48600;5;43473371242;1971-05-19 03:56:11.242;1970-01-01 00:49:21.863548666
307;1;3;48501;3;43447938825;1971-05-18 20:52:18.825;1970-01-01 00:49:20.130824778
308;2;2;48594;3;43470939907;1971-05-19 03:15:39.907;1970-01-01 00:49:21.697900539
309;1;3;48637;3;43523103844;1971-05-19 17:45:03.844;1970-01-01 00:49:25.251856884
310;4;17;39212;30;31525238259;1970-12-31 21:00:38.259;1970-01-01 00:35:47.830991587
311;1;1;48754;1;43625282861;1971-05-20 22:08:02.861;1970-01-01 00:49:32.213366821
312;2;14;48796;15;43638432869;1971-05-21 01:47:12.869;1970-01-01 00:49:33.109283752
313;1;6;48794;6;43633663182;1971-05-21 00:27:43.182;1970-01-01 00:49:32.784322479
314;1;4;38218;4;30515146976;1970-12-20 04:25:46.976;1970-01-01 00:34:39.012943516
315;1;4;38229;4;30528741590;1970-12-20 08:12:21.590;1970-01-01 00:34:39.939151687
316;1;4;38238;4;30543308889;1970-12-20 12:15:08.889;1970-01-01 00:34:40.931629397
317;1;4;38239;4;30543369041;1970-12-20 12:16:09.041;1970-01-01 00:34:40.935727584
318;3;7;38996;15;31437786901;1970-12-30 20:43:06.901;1970-01-01 00:35:41.872884770
319;1;7;38237;7;30543217463;1970-12-20 12:13:37.463;1970-01-01 00:34:40.925400495
320;1;3;38256;3;30570577961;1970-12-20 19:49:37.961;1970-01-01 00:34:42.789485552
321;1;7;38262;7;30579164392;1970-12-20 22:12:44.392;1970-01-01 00:34:43.374483593
322;1;7;38263;7;30584765137;1970-12-20 23:46:05.137;1970-01-01 00:34:43.756065282
323;1;3;38264;3;30596699874;1970-12-21 03:04:59.874;1970-01-01 00:34:44.569185164
324;1;14;48844;14;43663110980;1971-05-21 08:38:30.980;1970-01-01 00:49:34.790616378
325;5;3;48661;8;43710353637;1971-05-21 21:45:53.637;1970-01-01 00:49:38.009283339
326;1;3;48873;3;43694936308;1971-05-21 17:28:56.308;1970-01-01 00:49:36.958892641
327;4;17;39033;30;31445868115;1970-12-30 22:57:48.115;1970-01-01 00:35:42.423462112
328;1;3;48918;3;43718086303;1971-05-21 23:54:46.303;1970-01-01 00:49:38.536113923
329;5;2;48798;10;43698410853;1971-05-21 18:26:50.853;1970-01-01 00:49:37.195615211
330;1;13;48948;13;43731198277;1971-05-22 03:33:18.277;1970-01-01 00:49:39.429439578
331;1;13;48955;13;43735677136;1971-05-22 04:47:57.136;1970-01-01 00:49:39.734586588
332;1;13;49010;13;43799313606;1971-05-22 22:28:33.606;1970-01-01 00:49:44.070172614
333;1;3;48987;3;43784151504;1971-05-22 18:15:51.504;1970-01-01 00:49:43.037170664
334;1;5;49079;5;43873008679;1971-05-23 18:56:48.679;1970-01-01 00:49:49.091056529
335;1;5;49078;5;43872472284;1971-05-23 18:47:52.284;1970-01-01 00:49:49.054511657
336;1;3;49123;3;43955898478;1971-05-24 17:58:18.478;1970-01-01 00:49:54.738381943
337;9;14;49231;23;44065500410;1971-05-26 00:25:00.410;1970-01-01 00:50:02.205618966
338;3;7;38992;15;31437731901;1970-12-30 20:42:11.901;1970-01-01 00:35:41.869137592
339;3;7;38790;15;31437800267;1970-12-30 20:43:20.267;1970-01-01 00:35:41.873795403
340;3;7;38995;15;31437739674;1970-12-30 20:42:19.674;1970-01-01 00:35:41.869667170
341;3;7;38994;15;31437765390;1970-12-30 20:42:45.390;1970-01-01 00:35:41.871419215
342;1;1;49299;1;44139095959;1971-05-26 20:51:35.959;1970-01-01 00:50:07.219722259
343;1;1;49329;1;44144576479;1971-05-26 22:22:56.479;1970-01-01 00:50:07.593112957
344;1;1;49348;1;44151162183;1971-05-27 00:12:42.183;1970-01-01 00:50:08.041800419
345;1;1;49298;1;44138865237;1971-05-26 20:47:45.237;1970-01-01 00:50:07.204003049
346;1;1;49335;1;44149345321;1971-05-26 23:42:25.321;1970-01-01 00:50:07.918016660
347;1;1;49336;1;44149755186;1971-05-26 23:49:15.186;1970-01-01 00:50:07.945940977
348;1;1;49349;1;44151413928;1971-05-27 00:16:53.928;1970-01-01 00:50:08.058951938
349;1;1;49350;1;44151761279;1971-05-27 00:22:41.279;1970-01-01 00:50:08.082617143
350;1;1;49353;1;44152251692;1971-05-27 00:30:51.692;1970-01-01 00:50:08.116029238
351;1;1;49370;1;44154971132;1971-05-27 01:16:11.132;1970-01-01 00:50:08.301306109
352;1;1;49327;1;44144364726;1971-05-26 22:19:24.726;1970-01-01 00:50:07.578686114
353;1;7;49442;7;44175759413;1971-05-27 07:02:39.413;1970-01-01 00:50:09.717622580
354;1;1;49364;1;44154028361;1971-05-27 01:00:28.361;1970-01-01 00:50:08.237074627
355;1;3;38439;3;30854024812;1970-12-24 02:33:44.812;1970-01-01 00:35:02.100867945
356;1;1;49481;1;44227225393;1971-05-27 21:20:25.393;1970-01-01 00:50:13.224026749
357;1;3;38456;3;30908347775;1970-12-24 17:39:07.775;1970-01-01 00:35:05.801919862
358;2;4;49553;5;44288743214;1971-05-28 14:25:43.214;1970-01-01 00:50:17.415268109
359;1;3;38459;3;30915212091;1970-12-24 19:33:32.091;1970-01-01 00:35:06.269589305
360;1;1;49486;1;44229255994;1971-05-27 21:54:15.994;1970-01-01 00:50:13.362372658
361;1;14;49647;14;44328349517;1971-05-29 01:25:49.517;1970-01-01 00:50:20.113666273
362;3;7;38460;15;30917161298;1970-12-24 20:06:01.298;1970-01-01 00:35:06.402389799
363;1;3;38487;3;30938658383;1970-12-25 02:04:18.383;1970-01-01 00:35:07.866997458
364;1;2;33581;2;22405049726;1970-09-17 07:37:29.726;1970-01-01 00:25:26.467770813
365;1;3;33320;3;22435299930;1970-09-17 16:01:39.930;1970-01-01 00:25:28.528733052
366;1;2;38521;2;31028215009;1970-12-26 02:56:55.009;1970-01-01 00:35:13.968537286
367;1;3;49660;3;44334254122;1971-05-29 03:04:14.122;1970-01-01 00:50:20.515950104
368;2;6;49721;9;44372493290;1971-05-29 13:41:33.290;1970-01-01 00:50:23.121204645
369;2;5;49724;6;44388942583;1971-05-29 18:15:42.583;1970-01-01 00:50:24.241903591
370;1;3;49797;3;44412328609;1971-05-30 00:45:28.609;1970-01-01 00:50:25.835205789
371;1;2;49834;2;44440230153;1971-05-30 08:30:30.153;1970-01-01 00:50:27.736152593
372;1;3;49849;3;44475265742;1971-05-30 18:14:25.742;1970-01-01 00:50:30.123145619
373;11;3;49896;14;44496206459;1971-05-31 00:03:26.459;1970-01-01 00:50:31.549847634
374;1;11;49905;11;44498275099;1971-05-31 00:37:55.099;1970-01-01 00:50:31.690785161
375;2;6;49848;9;44474361823;1971-05-30 17:59:21.823;1970-01-01 00:50:30.061561144
376;1;1;49874;1;44486534805;1971-05-30 21:22:14.805;1970-01-01 00:50:30.890912783
377;1;1;49887;1;44488208516;1971-05-30 21:50:08.516;1970-01-01 00:50:31.004943589
378;1;1;49917;1;44504094860;1971-05-31 02:14:54.860;1970-01-01 00:50:32.087288525
379;1;4;49928;4;44512092948;1971-05-31 04:28:12.948;1970-01-01 00:50:32.632202449
380;1;2;49995;2;44646645019;1971-06-01 17:50:45.019;1970-01-01 00:50:41.799305508
381;1;2;50066;2;44688208238;1971-06-02 05:23:28.238;1970-01-01 00:50:44.631029384
382;1;2;49994;2;44645071263;1971-06-01 17:24:31.263;1970-01-01 00:50:41.692084688
383;1;3;33697;3;22623655942;1970-09-19 20:20:55.942;1970-01-01 00:25:41.361526787
384;1;1;39899;1;31865525508;1971-01-04 19:32:05.508;1970-01-01 00:36:11.014940062
385;1;8;50072;8;44690469910;1971-06-02 06:01:09.910;1970-01-01 00:50:44.785118282
386;5;11;39901;15;31873517173;1971-01-04 21:45:17.173;1970-01-01 00:36:11.559416383
387;1;1;39916;1;31884278272;1971-01-05 00:44:38.272;1970-01-01 00:36:12.292575693
388;1;1;39914;1;31886256945;1971-01-05 01:17:36.945;1970-01-01 00:36:12.427383721
389;1;8;50071;8;44689858104;1971-06-02 05:50:58.104;1970-01-01 00:50:44.743435619
390;1;13;50058;13;44684096340;1971-06-02 04:14:56.340;1970-01-01 00:50:44.350883620
391;1;1;50101;1;44741205509;1971-06-02 20:06:45.509;1970-01-01 00:50:48.241761211
392;1;1;50104;1;44742216517;1971-06-02 20:23:36.517;1970-01-01 00:50:48.310641715
393;1;1;50107;1;44753315998;1971-06-02 23:28:35.998;1970-01-01 00:50:49.066855168
394;1;1;50106;1;44742703616;1971-06-02 20:31:43.616;1970-01-01 00:50:48.343828025
395;7;4;50215;12;44769645265;1971-06-03 04:00:45.265;1970-01-01 00:50:50.179376680
396;1;3;50312;3;44841396212;1971-06-03 23:56:36.212;1970-01-01 00:50:55.067806274
397;8;4;50313;14;44842965924;1971-06-04 00:22:45.924;1970-01-01 00:50:55.174751574
398;2;4;50339;5;44861085567;1971-06-04 05:24:45.567;1970-01-01 00:50:56.409252341
399;1;2;50344;2;44857181841;1971-06-04 04:19:41.841;1970-01-01 00:50:56.143289444
400;8;7;50329;17;44851126750;1971-06-04 02:38:46.750;1970-01-01 00:50:55.730752923
401;1;3;50417;3;44927557193;1971-06-04 23:52:37.193;1970-01-01 00:51:00.937999030
402;5;1;50616;5;45084067782;1971-06-06 19:21:07.782;1970-01-01 00:51:11.601147419
403;1;2;50647;2;45100610906;1971-06-06 23:56:50.906;1970-01-01 00:51:12.728239120
404;9;1;50670;9;45158916121;1971-06-07 16:08:36.121;1970-01-01 00:51:16.700603951
405;3;7;40002;15;31977300102;1971-01-06 02:35:00.102;1970-01-01 00:36:18.630201685
406;1;2;50759;2;45279572606;1971-06-09 01:39:32.606;1970-01-01 00:51:24.920993459
407;2;9;40047;11;32027086077;1971-01-06 16:24:46.077;1970-01-01 00:36:22.022146233
408;1;5;40077;5;32047792727;1971-01-06 22:09:52.727;1970-01-01 00:36:23.432901141
409;4;17;40004;30;32036433968;1971-01-06 19:00:33.968;1970-01-01 00:36:22.659022942
410;2;6;40050;8;32041492356;1971-01-06 20:24:52.356;1970-01-01 00:36:23.003653566
411;1;5;40056;5;32046665855;1971-01-06 21:51:05.855;1970-01-01 00:36:23.356126762
412;1;5;40082;5;32050574911;1971-01-06 22:56:14.911;1970-01-01 00:36:23.622452794
413;2;7;50777;9;45278634549;1971-06-09 01:23:54.549;1970-01-01 00:51:24.857083145
414;1;5;40083;5;32051466413;1971-01-06 23:11:06.413;1970-01-01 00:36:23.683191292
415;2;7;40108;8;32058578152;1971-01-07 01:09:38.152;1970-01-01 00:36:24.167717794
416;1;3;33915;3;23028969849;1970-09-24 12:56:09.849;1970-01-01 00:26:08.975775524
417;1;13;50791;13;45284863549;1971-06-09 03:07:43.549;1970-01-01 00:51:25.281468177
418;1;5;40206;5;32144275707;1971-01-08 00:57:55.707;1970-01-01 00:36:30.006337094
419;6;4;33950;19;23117694369;1970-09-25 13:34:54.369;1970-01-01 00:26:15.020623535
420;6;3;33951;13;23123377468;1970-09-25 15:09:37.468;1970-01-01 00:26:15.407816046
421;6;3;33958;13;23152468740;1970-09-25 23:14:28.740;1970-01-01 00:26:17.389819642
422;1;2;33991;2;23268477129;1970-09-27 07:27:57.129;1970-01-01 00:26:25.293531935
423;1;3;33992;3;23330049983;1970-09-28 00:34:09.983;1970-01-01 00:26:29.488522722
424;1;1;50808;1;45329625583;1971-06-09 15:33:45.583;1970-01-01 00:51:28.331128994
425;1;1;50801;1;45295756066;1971-06-09 06:09:16.066;1970-01-01 00:51:26.023581064
426;1;1;50857;1;45361152013;1971-06-10 00:19:12.013;1970-01-01 00:51:30.479041179
427;2;14;40864;15;33217329872;1971-01-20 11:02:09.872;1970-01-01 00:37:43.114079288
428;2;2;50945;3;45463404629;1971-06-11 04:43:24.629;1970-01-01 00:51:37.445565455
429;8;7;40992;21;45458727094;1971-06-11 03:25:27.094;1970-01-01 00:51:37.126882546
430;4;1;50990;4;45523610520;1971-06-11 21:26:50.520;1970-01-01 00:51:41.547424337
431;1;2;51034;2;45552304827;1971-06-12 05:25:04.827;1970-01-01 00:51:43.502382499
432;2;3;51100;4;45604189665;1971-06-12 19:49:49.665;1970-01-01 00:51:47.037323683
433;8;3;51187;17;45709227549;1971-06-14 01:00:27.549;1970-01-01 00:51:54.193609726
434;1;4;51213;4;45713354616;1971-06-14 02:09:14.616;1970-01-01 00:51:54.474788962
435;1;14;44196;14;45735319471;1971-06-14 08:15:19.471;1970-01-01 00:51:55.971266035
436;2;1;51250;2;45796667802;1971-06-15 01:17:47.802;1970-01-01 00:52:00.150959953
437;1;4;51249;4;45794142087;1971-06-15 00:35:42.087;1970-01-01 00:51:59.978881667
438;7;3;51294;9;45879659122;1971-06-16 00:20:59.122;1970-01-01 00:52:05.805202045
439;5;1;40857;6;33209147775;1971-01-20 08:45:47.775;1970-01-01 00:37:42.556628735
440;8;3;51371;10;45972764535;1971-06-17 02:12:44.535;1970-01-01 00:52:12.148522590
441;1;6;51423;6;45994672776;1971-06-17 08:17:52.776;1970-01-01 00:52:13.641142522
442;2;2;41041;4;33739386001;1971-01-26 12:03:06.001;1970-01-01 00:38:18.682036745
443;1;3;51464;3;46040487194;1971-06-17 21:01:27.194;1970-01-01 00:52:16.762502812
444;2;2;51458;3;46029472395;1971-06-17 17:57:52.395;1970-01-01 00:52:16.012058788
445;1;3;51459;3;46029608083;1971-06-17 18:00:08.083;1970-01-01 00:52:16.021303283
446;1;1;41119;1;33765234532;1971-01-26 19:13:54.532;1970-01-01 00:38:20.443110698
447;1;13;51569;13;46131351181;1971-06-18 22:15:51.181;1970-01-01 00:52:22.953113830
448;1;3;51595;3;46139781174;1971-06-19 00:36:21.174;1970-01-01 00:52:23.527453667
449;2;4;51767;5;46251323299;1971-06-20 07:35:23.299;1970-01-01 00:52:31.126877056
450;2;4;51885;5;46679625179;1971-06-25 06:33:45.179;1970-01-01 00:53:00.307308431
451;1;3;52014;3;46719964920;1971-06-25 17:46:04.920;1970-01-01 00:53:03.055676111
452;1;14;52146;14;46790169106;1971-06-26 13:16:09.106;1970-01-01 00:53:07.838724067
453;2;17;52337;18;46919960512;1971-06-28 01:19:20.512;1970-01-01 00:53:16.681480526
454;7;7;41286;31;33956294962;1971-01-29 00:18:14.962;1970-01-01 00:38:33.460157848
455;1;7;41303;7;33960168302;1971-01-29 01:22:48.302;1970-01-01 00:38:33.724050531
456;2;17;52345;18;47053338126;1971-06-29 14:22:18.126;1970-01-01 00:53:25.768567215
457;2;17;52356;18;47053467014;1971-06-29 14:24:27.014;1970-01-01 00:53:25.777348422
458;1;3;52370;3;47053494618;1971-06-29 14:24:54.618;1970-01-01 00:53:25.779229097
459;2;17;52349;18;47053346655;1971-06-29 14:22:26.655;1970-01-01 00:53:25.769148300
460;1;3;52561;3;47172384398;1971-06-30 23:26:24.398;1970-01-01 00:53:33.879252068
461;2;20;52513;21;47163399444;1971-06-30 20:56:39.444;1970-01-01 00:53:33.267102447
462;1;4;52686;4;47246454629;1971-07-01 20:00:54.629;1970-01-01 00:53:38.925695695
463;1;3;52705;3;47257634663;1971-07-01 23:07:14.663;1970-01-01 00:53:39.687397266
464;3;8;52767;10;47341003636;1971-07-02 22:16:43.636;1970-01-01 00:53:45.367369055
465;1;5;52756;5;47338672593;1971-07-02 21:37:52.593;1970-01-01 00:53:45.208553874
466;1;4;52688;4;47246676754;1971-07-01 20:04:36.754;1970-01-01 00:53:38.940829187
467;2;14;52722;17;47326513743;1971-07-02 18:15:13.743;1970-01-01 00:53:44.380165056
468;16;4;34081;35;23734431718;1970-10-02 16:53:51.718;1970-01-01 00:26:57.039262093
469;3;8;52764;10;47339800212;1971-07-02 21:56:40.212;1970-01-01 00:53:45.285379147
470;7;1;52830;7;47417724998;1971-07-03 19:35:24.998;1970-01-01 00:53:50.594435625
471;1;3;34139;3;23781325936;1970-10-03 05:55:25.936;1970-01-01 00:27:00.234189722
472;3;2;41427;4;34043115382;1971-01-30 00:25:15.382;1970-01-01 00:38:39.375278528
473;2;2;41429;3;34043249866;1971-01-30 00:27:29.866;1970-01-01 00:38:39.384440994
474;7;17;41391;43;34033463862;1971-01-29 21:44:23.862;1970-01-01 00:38:38.717715416
475;1;1;41494;1;34061374138;1971-01-30 05:29:34.138;1970-01-01 00:38:40.619257136
476;1;4;53098;4;47756263850;1971-07-07 17:37:43.850;1970-01-01 00:54:13.659264896
477;1;13;53119;13;47774309395;1971-07-07 22:38:29.395;1970-01-01 00:54:14.888717327
478;1;1;53123;1;47770577032;1971-07-07 21:36:17.032;1970-01-01 00:54:14.634429481
479;1;3;34240;3;23938408099;1970-10-05 01:33:28.099;1970-01-01 00:27:10.936279748
480;2;6;53193;7;47830316539;1971-07-08 14:11:56.539;1970-01-01 00:54:18.704513377
481;1;7;41552;7;34221561045;1971-02-01 01:59:21.045;1970-01-01 00:38:51.532874996
482;1;3;34286;3;24104374538;1970-10-06 23:39:34.538;1970-01-01 00:27:22.243660149
483;1;2;34303;2;24113008796;1970-10-07 02:03:28.796;1970-01-01 00:27:22.831916668
484;1;3;53265;3;47872730792;1971-07-09 01:58:50.792;1970-01-01 00:54:21.594218645
485;1;3;53351;3;47964030723;1971-07-10 03:20:30.723;1970-01-01 00:54:27.814530756
486;1;3;53258;3;47883109877;1971-07-09 04:51:49.877;1970-01-01 00:54:22.301351142
487;1;3;53259;3;47883112455;1971-07-09 04:51:52.455;1970-01-01 00:54:22.301526782
488;1;3;53354;3;47965487689;1971-07-10 03:44:47.689;1970-01-01 00:54:27.913794613
489;1;3;53352;3;47964599255;1971-07-10 03:29:59.255;1970-01-01 00:54:27.853265139
490;2;7;42006;8;47961218063;1971-07-10 02:33:38.063;1970-01-01 00:54:27.622902757
491;1;7;34331;7;24169938392;1970-10-07 17:52:18.392;1970-01-01 00:27:26.710559856
492;1;1;34343;1;24179013099;1970-10-07 20:23:33.099;1970-01-01 00:27:27.328824397
493;1;1;34339;1;24178214569;1970-10-07 20:10:14.569;1970-01-01 00:27:27.274420130
494;1;3;53386;3;47976026051;1971-07-10 06:40:26.051;1970-01-01 00:54:28.631778734
495;1;3;53364;3;47973114661;1971-07-10 05:51:54.661;1970-01-01 00:54:28.433424209
496;1;3;53371;3;47974235205;1971-07-10 06:10:35.205;1970-01-01 00:54:28.509767459
497;1;3;53367;3;47973325811;1971-07-10 05:55:25.811;1970-01-01 00:54:28.447809969
498;1;3;53375;3;47974451772;1971-07-10 06:14:11.772;1970-01-01 00:54:28.524522282
499;1;3;53377;3;47975017921;1971-07-10 06:23:37.921;1970-01-01 00:54:28.563094310
500;2;20;53430;21;48026317564;1971-07-10 20:38:37.564;1970-01-01 00:54:32.058165851
501;1;3;53384;3;47975542251;1971-07-10 06:32:22.251;1970-01-01 00:54:28.598817187
502;1;3;53369;3;47974150248;1971-07-10 06:09:10.248;1970-01-01 00:54:28.503979294
503;1;3;53396;3;47978346326;1971-07-10 07:19:06.326;1970-01-01 00:54:28.789860285
504;1;3;53374;3;47974365396;1971-07-10 06:12:45.396;1970-01-01 00:54:28.518637440
505;1;3;53398;3;47978682411;1971-07-10 07:24:42.411;1970-01-01 00:54:28.812757932
506;1;3;53365;3;47973229872;1971-07-10 05:53:49.872;1970-01-01 00:54:28.441273595
507;1;3;53380;3;47975237642;1971-07-10 06:27:17.642;1970-01-01 00:54:28.578064016
508;1;3;53383;3;47975466733;1971-07-10 06:31:06.733;1970-01-01 00:54:28.593672106
509;8;1;53441;8;48031765028;1971-07-10 22:09:25.028;1970-01-01 00:54:32.429304427
510;1;3;53454;3;48036265506;1971-07-10 23:24:25.506;1970-01-01 00:54:32.735924349
511;1;3;53448;3;48035557642;1971-07-10 23:12:37.642;1970-01-01 00:54:32.687697204
512;1;3;53453;3;48036066849;1971-07-10 23:21:06.849;1970-01-01 00:54:32.722389744
513;1;3;53476;3;48047930347;1971-07-11 02:38:50.347;1970-01-01 00:54:33.530656075
514;1;3;53482;3;48052087085;1971-07-11 03:48:07.085;1970-01-01 00:54:33.813856812
515;1;3;53385;3;47975608491;1971-07-10 06:33:28.491;1970-01-01 00:54:28.603330153
516;1;3;53477;3;48048157146;1971-07-11 02:42:37.146;1970-01-01 00:54:33.546108010
517;1;3;53382;3;47975395633;1971-07-10 06:29:55.633;1970-01-01 00:54:28.588828026
518;1;3;53475;3;48047521246;1971-07-11 02:32:01.246;1970-01-01 00:54:33.502783810
519;1;3;53481;3;48051881023;1971-07-11 03:44:41.023;1970-01-01 00:54:33.799817700
520;1;3;53471;3;48047010185;1971-07-11 02:23:30.185;1970-01-01 00:54:33.467964956
521;1;14;41570;14;34324924742;1971-02-02 06:42:04.742;1970-01-01 00:38:58.575097802
522;1;2;34387;2;24197038879;1970-10-08 01:23:58.879;1970-01-01 00:27:28.556930228
523;1;3;53474;3;48047411402;1971-07-11 02:30:11.402;1970-01-01 00:54:33.495300081
524;1;2;34393;2;24198418776;1970-10-08 01:46:58.776;1970-01-01 00:27:28.650943333
525;1;3;53472;3;48047142450;1971-07-11 02:25:42.450;1970-01-01 00:54:33.476976240
526;1;3;53473;3;48047289387;1971-07-11 02:28:09.387;1970-01-01 00:54:33.486987135
527;1;3;34391;3;24198666247;1970-10-08 01:51:06.247;1970-01-01 00:27:28.667803662
528;1;1;34179;1;23858164251;1970-10-04 03:16:04.251;1970-01-01 00:27:05.469224362
529;1;4;43406;4;48142094832;1971-07-12 04:48:14.832;1970-01-01 00:54:39.946131750
530;2;6;53249;7;48283066839;1971-07-13 19:57:46.839;1970-01-01 00:54:49.550628411
531;1;3;53648;3;48295620797;1971-07-13 23:27:00.797;1970-01-01 00:54:50.405936143
532;2;6;53601;7;48283404535;1971-07-13 20:03:24.535;1970-01-01 00:54:49.573635816
533;4;13;53696;17;48324101523;1971-07-14 07:21:41.523;1970-01-01 00:54:52.346342920
534;1;2;34486;2;24276325489;1970-10-08 23:25:25.489;1970-01-01 00:27:33.958768487
535;4;13;53697;17;48324519316;1971-07-14 07:28:39.316;1970-01-01 00:54:52.374807376
