;max_concurrent_tasks;aggregation_queries_count;id;total_queries_count;ts_submit;ts_submit_dt;ts_submit_dt2
536;4;13;53682;17;48313213769;1971-07-14 04:20:13.769;1970-01-01 00:54:51.604554539
537;1;2;34525;2;24349483774;1970-10-09 19:44:43.774;1970-01-01 00:27:38.943080756
538;1;2;34526;2;24350272756;1970-10-09 19:57:52.756;1970-01-01 00:27:38.996834513
539;1;3;53924;3;48558759737;1971-07-17 00:32:39.737;1970-01-01 00:55:08.333729925
540;4;13;53935;17;48568754168;1971-07-17 03:19:14.168;1970-01-01 00:55:09.014655743
541;1;14;34599;14;24412594336;1970-10-10 13:16:34.336;1970-01-01 00:27:43.242836394
542;1;14;32423;14;24427553239;1970-10-10 17:25:53.239;1970-01-01 00:27:44.261994289
543;2;14;53932;15;48564793137;1971-07-17 02:13:13.137;1970-01-01 00:55:08.744788627
544;2;24;54111;25;48763892168;1971-07-19 09:31:32.168;1970-01-01 00:55:22.309509872
545;6;1;54053;6;48662884559;1971-07-18 05:28:04.559;1970-01-01 00:55:15.427808576
546;2;14;34681;15;24694763742;1970-10-13 19:39:23.742;1970-01-01 00:28:02.467185790
547;1;1;34686;1;24706743896;1970-10-13 22:59:03.896;1970-01-01 00:28:03.283399956
548;1;3;54198;3;48890754508;1971-07-20 20:45:54.508;1970-01-01 00:55:30.952707531
549;1;3;54197;3;48890796824;1971-07-20 20:46:36.824;1970-01-01 00:55:30.955590542
550;1;3;54211;3;48899071896;1971-07-20 23:04:31.896;1970-01-01 00:55:31.519375531
551;1;3;54212;3;48899195687;1971-07-20 23:06:35.687;1970-01-01 00:55:31.527809477
552;1;3;54196;3;48890718366;1971-07-20 20:45:18.366;1970-01-01 00:55:30.950245157
553;1;3;54207;3;48897074656;1971-07-20 22:31:14.656;1970-01-01 00:55:31.383302524
554;3;3;54255;7;48921872174;1971-07-21 05:24:32.174;1970-01-01 00:55:33.072770411
555;4;4;34712;7;24782221753;1970-10-14 19:57:01.753;1970-01-01 00:28:08.425745879
556;1;3;54383;3;49073644343;1971-07-22 23:34:04.343;1970-01-01 00:55:43.413087764
557;2;3;34722;4;24784867350;1970-10-14 20:41:07.350;1970-01-01 00:28:08.605991788
558;1;3;34728;3;24795223336;1970-10-14 23:33:43.336;1970-01-01 00:28:09.311550538
559;1;2;34762;2;24796738119;1970-10-14 23:58:58.119;1970-01-01 00:28:09.414753497
560;1;1;34765;1;24797671952;1970-10-15 00:14:31.952;1970-01-01 00:28:09.478376028
561;1;3;54419;3;49142316120;1971-07-23 18:38:36.120;1970-01-01 00:55:48.091731893
562;1;1;34770;1;24801461045;1970-10-15 01:17:41.045;1970-01-01 00:28:09.736528918
563;2;4;54468;6;49173999119;1971-07-24 03:26:39.119;1970-01-01 00:55:50.250311207
564;1;2;34784;2;24831681245;1970-10-15 09:41:21.245;1970-01-01 00:28:11.795446970
565;1;1;34787;1;24832224787;1970-10-15 09:50:24.787;1970-01-01 00:28:11.832478771
566;1;1;34788;1;24833291681;1970-10-15 10:08:11.681;1970-01-01 00:28:11.905166818
567;1;1;34790;1;24834903009;1970-10-15 10:35:03.009;1970-01-01 00:28:12.014947439
568;1;3;54469;3;49176582052;1971-07-24 04:09:42.052;1970-01-01 00:55:50.426287785
569;1;3;34839;3;24886759342;1970-10-16 00:59:19.342;1970-01-01 00:28:15.547946562
570;3;5;54536;8;49264844612;1971-07-25 04:40:44.612;1970-01-01 00:55:56.439662218
571;2;4;54556;5;49318760206;1971-07-25 19:39:20.206;1970-01-01 00:56:00.112959872
572;2;4;54618;5;49422745854;1971-07-27 00:32:25.854;1970-01-01 00:56:07.197556525
573;1;3;54574;3;49363309595;1971-07-26 08:01:49.595;1970-01-01 00:56:03.148133074
574;2;4;54615;5;49421221721;1971-07-27 00:07:01.721;1970-01-01 00:56:07.093716545
575;2;4;54603;5;49409587148;1971-07-26 20:53:07.148;1970-01-01 00:56:06.301046994
576;2;4;54600;5;49409406188;1971-07-26 20:50:06.188;1970-01-01 00:56:06.288718095
577;1;3;54572;3;49361242748;1971-07-26 07:27:22.748;1970-01-01 00:56:03.007317705
578;2;4;54599;5;49409350466;1971-07-26 20:49:10.466;1970-01-01 00:56:06.284921726
579;2;4;54601;5;49409463335;1971-07-26 20:51:03.335;1970-01-01 00:56:06.292611550
580;2;4;54575;5;49363369959;1971-07-26 08:02:49.959;1970-01-01 00:56:03.152245705
581;2;4;54577;5;49363510186;1971-07-26 08:05:10.186;1970-01-01 00:56:03.161799444
582;2;4;54602;5;49409515273;1971-07-26 20:51:55.273;1970-01-01 00:56:06.296150113
583;3;6;54628;10;49431683518;1971-07-27 03:01:23.518;1970-01-01 00:56:07.806484254
584;2;4;54639;5;49440407089;1971-07-27 05:26:47.089;1970-01-01 00:56:08.400825714
585;2;4;54641;5;49440529583;1971-07-27 05:28:49.583;1970-01-01 00:56:08.409171294
586;2;4;54642;5;49440609208;1971-07-27 05:30:09.208;1970-01-01 00:56:08.414596187
587;2;4;54688;5;49480111096;1971-07-27 16:28:31.096;1970-01-01 00:56:11.105880503
588;2;4;54643;5;49440681168;1971-07-27 05:31:21.168;1970-01-01 00:56:08.419498860
589;2;4;54689;5;49480159305;1971-07-27 16:29:19.305;1970-01-01 00:56:11.109165007
590;2;4;54690;5;49480206891;1971-07-27 16:30:06.891;1970-01-01 00:56:11.112407067
591;2;7;54722;8;49500244525;1971-07-27 22:04:04.525;1970-01-01 00:56:12.477581564
592;2;8;54723;9;49501053935;1971-07-27 22:17:33.935;1970-01-01 00:56:12.532727091
593;2;4;54751;5;49516266566;1971-07-28 02:31:06.566;1970-01-01 00:56:13.569171608
594;2;4;54752;5;49516312795;1971-07-28 02:31:52.795;1970-01-01 00:56:13.572321214
595;2;4;54750;5;49516228374;1971-07-28 02:30:28.374;1970-01-01 00:56:13.566569567
596;2;4;54753;5;49516352396;1971-07-28 02:32:32.396;1970-01-01 00:56:13.575019251
597;2;24;54783;25;49542050582;1971-07-28 09:40:50.582;1970-01-01 00:56:15.325850120
598;1;2;35017;2;25264950950;1970-10-20 10:02:30.950;1970-01-01 00:28:41.314338865
599;2;4;54749;5;49516185326;1971-07-28 02:29:45.326;1970-01-01 00:56:13.563636684
600;2;24;54798;25;49576125138;1971-07-28 19:08:45.138;1970-01-01 00:56:17.647367465
601;2;24;54939;25;49625107336;1971-07-29 08:45:07.336;1970-01-01 00:56:20.984550265
602;3;1;54917;3;49618918599;1971-07-29 07:01:58.599;1970-01-01 00:56:20.562908373
603;2;3;54835;4;49591415845;1971-07-28 23:23:35.845;1970-01-01 00:56:18.689131340
604;1;3;54942;3;49646989626;1971-07-29 14:49:49.626;1970-01-01 00:56:22.475402142
605;1;3;54971;3;49666907781;1971-07-29 20:21:47.781;1970-01-01 00:56:23.832436473
606;1;3;54991;3;49677315242;1971-07-29 23:15:15.242;1970-01-01 00:56:24.541502241
607;1;3;54998;3;49679376391;1971-07-29 23:49:36.391;1970-01-01 00:56:24.681929402
608;3;6;55028;10;49697885437;1971-07-30 04:58:05.437;1970-01-01 00:56:25.942960399
609;2;24;55057;25;49748021630;1971-07-30 18:53:41.630;1970-01-01 00:56:29.358765483
610;2;24;55059;25;49748271427;1971-07-30 18:57:51.427;1970-01-01 00:56:29.375784283
611;1;1;55080;1;49756744110;1971-07-30 21:19:04.110;1970-01-01 00:56:29.953032613
612;1;1;55081;1;49757337055;1971-07-30 21:28:57.055;1970-01-01 00:56:29.993430266
613;1;3;55094;3;49764589492;1971-07-30 23:29:49.492;1970-01-01 00:56:30.487542597
614;2;6;55242;7;49858471236;1971-08-01 01:34:31.236;1970-01-01 00:56:36.883754979
615;1;6;55218;6;49852661862;1971-07-31 23:57:41.862;1970-01-01 00:56:36.487959286
616;1;3;55249;3;49860154983;1971-08-01 02:02:34.983;1970-01-01 00:56:36.998469544
617;1;3;55380;3;50013194747;1971-08-02 20:33:14.747;1970-01-01 00:56:47.425148809
618;1;3;41738;3;35096896315;1971-02-11 05:08:16.315;1970-01-01 00:39:51.169925333
619;1;3;35427;3;35242221547;1971-02-12 21:30:21.547;1970-01-01 00:40:01.071009493
620;7;16;41781;43;35521042710;1971-02-16 02:57:22.710;1970-01-01 00:40:20.067241340
621;1;3;41782;3;35522901215;1971-02-16 03:28:21.215;1970-01-01 00:40:20.193862259
622;1;1;41790;1;35540309175;1971-02-16 08:18:29.175;1970-01-01 00:40:21.379875689
623;4;1;41799;4;35555275895;1971-02-16 12:27:55.895;1970-01-01 00:40:22.399566161
624;1;2;41804;2;35558233949;1971-02-16 13:17:13.949;1970-01-01 00:40:22.601099929
625;1;14;55603;14;50227850108;1971-08-05 08:10:50.108;1970-01-01 00:57:02.049730963
626;2;2;41838;4;35609595688;1971-02-17 03:33:15.688;1970-01-01 00:40:26.100402104
627;3;2;41840;5;35612279916;1971-02-17 04:17:59.916;1970-01-01 00:40:26.283279963
628;1;3;41859;3;35632814450;1971-02-17 10:00:14.450;1970-01-01 00:40:27.682308518
629;2;7;41938;8;35691834882;1971-02-18 02:23:54.882;1970-01-01 00:40:31.703401458
630;1;3;41946;3;35703633770;1971-02-18 05:40:33.770;1970-01-01 00:40:32.507265876
631;1;2;41949;2;35709129503;1971-02-18 07:12:09.503;1970-01-01 00:40:32.881693043
632;1;1;41956;1;35716450851;1971-02-18 09:14:10.851;1970-01-01 00:40:33.380500316
633;1;3;55706;3;50307001407;1971-08-06 06:10:01.407;1970-01-01 00:57:07.442350414
634;1;14;55710;14;50312064530;1971-08-06 07:34:24.530;1970-01-01 00:57:07.787303635
635;1;3;55717;3;50340838426;1971-08-06 15:33:58.426;1970-01-01 00:57:09.747684238
636;1;4;55751;4;50359578744;1971-08-06 20:46:18.744;1970-01-01 00:57:11.024471917
637;1;3;55704;3;50304851692;1971-08-06 05:34:11.692;1970-01-01 00:57:07.295889205
638;1;3;41963;3;35757216857;1971-02-18 20:33:36.857;1970-01-01 00:40:36.157909653
639;2;3;55826;4;50381156327;1971-08-07 02:45:56.327;1970-01-01 00:57:12.494563947
640;1;2;55812;2;50376563221;1971-08-07 01:29:23.221;1970-01-01 00:57:12.181633230
641;1;2;55884;2;50443152447;1971-08-07 19:59:12.447;1970-01-01 00:57:16.718392068
642;1;2;55895;2;50448966960;1971-08-07 21:36:06.960;1970-01-01 00:57:17.114537884
643;1;2;55894;2;50446562289;1971-08-07 20:56:02.289;1970-01-01 00:57:16.950706389
644;1;3;55911;3;50460574363;1971-08-08 00:49:34.363;1970-01-01 00:57:17.905356329
645;1;12;55909;12;50458083173;1971-08-08 00:08:03.173;1970-01-01 00:57:17.735630249
646;3;3;42004;6;35796010196;1971-02-19 07:20:10.196;1970-01-01 00:40:38.800920155
647;1;3;56000;3;50541054325;1971-08-08 23:10:54.325;1970-01-01 00:57:23.388498285
648;1;3;56025;3;50582580452;1971-08-09 10:43:00.452;1970-01-01 00:57:26.217695064
649;1;3;56020;3;50578546910;1971-08-09 09:35:46.910;1970-01-01 00:57:25.942887735
650;1;1;56194;1;50736400605;1971-08-11 05:26:40.605;1970-01-01 00:57:36.697542640
651;1;15;56159;15;50722987800;1971-08-11 01:43:07.800;1970-01-01 00:57:35.783721211
652;1;15;56209;15;50742166864;1971-08-11 07:02:46.864;1970-01-01 00:57:37.090400885
653;1;15;56221;15;50746603303;1971-08-11 08:16:43.303;1970-01-01 00:57:37.392657797
654;1;15;56166;15;50727476250;1971-08-11 02:57:56.250;1970-01-01 00:57:36.089521660
655;1;15;56182;15;50731826627;1971-08-11 04:10:26.627;1970-01-01 00:57:36.385915123
656;4;2;42177;8;35971316881;1971-02-21 08:01:56.881;1970-01-01 00:40:50.744656407
657;1;2;42162;2;35972113771;1971-02-21 08:15:13.771;1970-01-01 00:40:50.798948940
658;1;2;42181;2;35972312865;1971-02-21 08:18:32.865;1970-01-01 00:40:50.812513319
659;1;3;56253;3;50786882622;1971-08-11 19:28:02.622;1970-01-01 00:57:40.136908894
660;1;3;56279;3;50794675709;1971-08-11 21:37:55.709;1970-01-01 00:57:40.667855992
661;1;3;56284;3;50796065168;1971-08-11 22:01:05.168;1970-01-01 00:57:40.762520562
662;2;4;56273;5;50795430576;1971-08-11 21:50:30.576;1970-01-01 00:57:40.719285476
663;1;2;56289;2;50800047517;1971-08-11 23:07:27.517;1970-01-01 00:57:41.033840084
664;3;3;56326;6;50812109910;1971-08-12 02:28:29.910;1970-01-01 00:57:41.855657236
665;1;15;56291;15;50804721131;1971-08-12 00:25:21.131;1970-01-01 00:57:41.352255854
666;3;3;56332;6;50814163967;1971-08-12 03:02:43.967;1970-01-01 00:57:41.995601215
667;1;15;56306;15;50808534903;1971-08-12 01:28:54.903;1970-01-01 00:57:41.612090137
668;1;15;56331;15;50813088121;1971-08-12 02:44:48.121;1970-01-01 00:57:41.922303264
669;2;3;56396;4;50879199477;1971-08-12 21:06:39.477;1970-01-01 00:57:46.426504569
670;1;15;56359;15;50830401820;1971-08-12 07:33:21.820;1970-01-01 00:57:43.101894644
671;2;2;56454;4;50909053192;1971-08-13 05:24:13.192;1970-01-01 00:57:48.460453806
672;1;3;56513;3;50959934096;1971-08-13 19:32:14.096;1970-01-01 00:57:51.926996440
673;1;3;56617;3;50979995645;1971-08-14 01:06:35.645;1970-01-01 00:57:53.293800280
674;1;3;56627;3;50983166275;1971-08-14 01:59:26.275;1970-01-01 00:57:53.509816962
675;1;14;56631;14;50984848460;1971-08-14 02:27:28.460;1970-01-01 00:57:53.624425107
676;1;4;56743;4;51056371064;1971-08-14 22:19:31.064;1970-01-01 00:57:58.497297572
677;1;4;56757;4;51058104545;1971-08-14 22:48:24.545;1970-01-01 00:57:58.615400540
678;1;4;56741;4;51054704420;1971-08-14 21:51:44.420;1970-01-01 00:57:58.383748243
679;2;5;56855;9;51225481269;1971-08-16 21:18:01.269;1970-01-01 00:58:10.018864398
680;1;3;56902;3;51304500999;1971-08-17 19:15:00.999;1970-01-01 00:58:15.402519983
681;1;13;56923;13;51317627453;1971-08-17 22:53:47.453;1970-01-01 00:58:16.296832168
682;1;13;56929;13;51321093917;1971-08-17 23:51:33.917;1970-01-01 00:58:16.533004176
683;1;3;56899;3;51300985843;1971-08-17 18:16:25.843;1970-01-01 00:58:15.163030564
684;2;7;56908;8;51306518351;1971-08-17 19:48:38.351;1970-01-01 00:58:15.539963231
685;1;15;56943;15;51326706367;1971-08-18 01:25:06.367;1970-01-01 00:58:16.915383333
686;1;14;56978;14;51342575868;1971-08-18 05:49:35.868;1970-01-01 00:58:17.996580747
687;1;13;56988;13;51387118728;1971-08-18 18:11:58.728;1970-01-01 00:58:21.031309125
688;1;13;56987;13;51385977554;1971-08-18 17:52:57.554;1970-01-01 00:58:20.953560343
689;1;14;57000;14;51392582099;1971-08-18 19:43:02.099;1970-01-01 00:58:21.403531452
690;1;13;56994;13;51389762322;1971-08-18 18:56:02.322;1970-01-01 00:58:21.211418568
691;1;5;57058;5;51429083035;1971-08-19 05:51:23.035;1970-01-01 00:58:23.890359336
692;1;14;57035;14;51415928073;1971-08-19 02:12:08.073;1970-01-01 00:58:22.994104886
693;1;14;57092;14;51434855360;1971-08-19 07:27:35.360;1970-01-01 00:58:24.283630861
694;1;14;57192;14;51504536206;1971-08-20 02:48:56.206;1970-01-01 00:58:29.031023390
695;2;5;57229;9;51547996656;1971-08-20 14:53:16.656;1970-01-01 00:58:31.992006607
696;1;14;57315;14;51591137865;1971-08-21 02:52:17.865;1970-01-01 00:58:34.931239768
697;1;14;57401;14;51698427196;1971-08-22 08:40:27.196;1970-01-01 00:58:42.240918074
698;1;2;42265;2;36310151783;1971-02-25 06:09:11.783;1970-01-01 00:41:13.829655720
699;1;14;57563;14;51945548356;1971-08-25 05:19:08.356;1970-01-01 00:58:59.077412116
700;1;1;42391;1;36465652814;1971-02-27 01:20:52.814;1970-01-01 00:41:24.424022395
701;1;3;42420;3;36466914435;1971-02-27 01:41:54.435;1970-01-01 00:41:24.509977294
702;2;3;42471;4;36468903345;1971-02-27 02:15:03.345;1970-01-01 00:41:24.645482774
703;4;3;42505;6;36470126476;1971-02-27 02:35:26.476;1970-01-01 00:41:24.728815329
704;3;3;42182;6;36476209163;1971-02-27 04:16:49.163;1970-01-01 00:41:25.143231980
705;1;2;42560;2;36521636160;1971-02-27 16:53:56.160;1970-01-01 00:41:28.238197075
706;1;3;42561;3;36521917110;1971-02-27 16:58:37.110;1970-01-01 00:41:28.257338345
707;4;2;42564;5;36528915530;1971-02-27 18:55:15.530;1970-01-01 00:41:28.734144365
708;1;3;42619;3;36616772462;1971-02-28 19:19:32.462;1970-01-01 00:41:34.719883150
709;1;14;57572;14;51955639925;1971-08-25 08:07:19.925;1970-01-01 00:58:59.764955997
710;1;14;57537;14;51940106484;1971-08-25 03:48:26.484;1970-01-01 00:58:58.706654527
711;1;1;57733;1;52022318318;1971-08-26 02:38:38.318;1970-01-01 00:59:04.307789830
712;1;1;57686;1;52005864663;1971-08-25 22:04:24.663;1970-01-01 00:59:03.186793699
713;1;1;57826;1;52065869451;1971-08-26 14:44:29.451;1970-01-01 00:59:07.274951328
714;1;1;57877;1;52095876493;1971-08-26 23:04:36.493;1970-01-01 00:59:09.319346813
715;1;3;57896;3;52103811691;1971-08-27 01:16:51.691;1970-01-01 00:59:09.859976009
716;1;3;57895;3;52101720774;1971-08-27 00:42:00.774;1970-01-01 00:59:09.717520739
717;1;1;57952;1;52141635357;1971-08-27 11:47:15.357;1970-01-01 00:59:12.436922181
718;6;4;58203;9;52280204752;1971-08-29 02:16:44.752;1970-01-01 00:59:21.877727627
719;1;2;58312;2;52307854477;1971-08-29 09:57:34.477;1970-01-01 00:59:23.761517871
720;1;4;58377;4;52362100654;1971-08-30 01:01:40.654;1970-01-01 00:59:27.457338318
721;1;3;58523;3;52538110475;1971-09-01 01:55:10.475;1970-01-01 00:59:39.448979594
722;1;3;58518;3;52530436164;1971-08-31 23:47:16.164;1970-01-01 00:59:38.926124767
723;2;14;42053;15;52529351836;1971-08-31 23:29:11.836;1970-01-01 00:59:38.852248933
724;1;3;58522;3;52538122283;1971-09-01 01:55:22.283;1970-01-01 00:59:39.449784080
725;1;3;58525;3;52542812424;1971-09-01 03:13:32.424;1970-01-01 00:59:39.769325842
726;1;1;58591;1;52625907580;1971-09-02 02:18:27.580;1970-01-01 00:59:45.430642335
727;1;1;58643;1;52671528129;1971-09-02 14:58:48.129;1970-01-01 00:59:48.538794229
728;3;4;58898;6;52807521580;1971-09-04 04:45:21.580;1970-01-01 00:59:57.804099262
729;3;4;58901;6;52813340566;1971-09-04 06:22:20.566;1970-01-01 00:59:58.200549825
730;3;4;58867;6;52794452955;1971-09-04 01:07:32.955;1970-01-01 00:59:56.913726997
731;1;14;58821;14;52779619459;1971-09-03 21:00:19.459;1970-01-01 00:59:55.903113147
732;3;3;58897;6;52799601039;1971-09-04 02:33:21.039;1970-01-01 00:59:57.264468656
733;1;5;58934;5;52826060406;1971-09-04 09:54:20.406;1970-01-01 00:59:59.067159186
734;1;3;58946;3;52839367023;1971-09-04 13:36:07.023;1970-01-01 00:59:59.973745970
735;1;3;58947;3;52839752372;1971-09-04 13:42:32.372;1970-01-01 01:00:00.000000000
736;1;3;58945;3;52839672668;1971-09-04 13:41:12.668;1970-01-01 00:59:59.994569724
737;1;3;42659;3;36748681355;1971-03-02 07:58:01.355;1970-01-01 00:41:43.706905108
738;6;5;42668;11;36787661259;1971-03-02 18:47:41.259;1970-01-01 00:41:46.362626380
739;1;2;42681;2;36801924367;1971-03-02 22:45:24.367;1970-01-01 00:41:47.334379398
740;1;14;42695;14;36813963483;1971-03-03 02:06:03.483;1970-01-01 00:41:48.154610675
741;4;1;42729;4;36875995964;1971-03-03 19:19:55.964;1970-01-01 00:41:52.380916091
742;4;3;42806;8;36886919432;1971-03-03 22:21:59.432;1970-01-01 00:41:53.125137686
743;4;3;42811;8;36889743089;1971-03-03 23:09:03.089;1970-01-01 00:41:53.317514916
744;4;3;42815;8;36890077109;1971-03-03 23:14:37.109;1970-01-01 00:41:53.340271874
745;4;3;42816;8;36890409790;1971-03-03 23:20:09.790;1970-01-01 00:41:53.362937604
746;2;3;42820;4;36890919210;1971-03-03 23:28:39.210;1970-01-01 00:41:53.397644656
747;2;3;42822;4;36891299553;1971-03-03 23:34:59.553;1970-01-01 00:41:53.423557623
748;1;1;42962;1;36976470486;1971-03-04 23:14:30.486;1970-01-01 00:41:59.226297891
749;2;2;42964;3;36976702413;1971-03-04 23:18:22.413;1970-01-01 00:41:59.242099199
750;1;3;43044;3;37136361277;1971-03-06 19:39:21.277;1970-01-01 00:42:10.119741212
751;2;2;43090;3;37250465601;1971-03-08 03:21:05.601;1970-01-01 00:42:17.893728560
752;2;3;43094;4;37252880973;1971-03-08 04:01:20.973;1970-01-01 00:42:18.058289119
753;2;3;43096;4;37253222286;1971-03-08 04:07:02.286;1970-01-01 00:42:18.081542953
754;6;5;43233;11;37534381577;1971-03-11 10:13:01.577;1970-01-01 00:42:37.237072685
755;1;2;43293;2;37594388116;1971-03-12 02:53:08.116;1970-01-01 00:42:41.325349611
756;1;2;43294;2;37594846895;1971-03-12 03:00:46.895;1970-01-01 00:42:41.356606465
757;8;3;43482;18;37906996758;1971-03-15 17:43:16.758;1970-01-01 00:43:02.623540096
758;2;3;43494;7;37944672012;1971-03-16 04:11:12.012;1970-01-01 00:43:05.190374881
759;3;2;43513;4;37985426293;1971-03-16 15:30:26.293;1970-01-01 00:43:07.966985387
760;1;6;43522;6;38020451139;1971-03-17 01:14:11.139;1970-01-01 00:43:10.353246487
761;1;2;43596;2;38076818370;1971-03-17 16:53:38.370;1970-01-01 00:43:14.193575453
762;24;4;43762;73;38188325175;1971-03-18 23:52:05.175;1970-01-01 00:43:21.790592471
763;1;2;44045;2;38480577668;1971-03-22 09:02:57.668;1970-01-01 00:43:41.701907865
764;4;3;44168;7;38698275308;1971-03-24 21:31:15.308;1970-01-01 00:43:56.533762081
765;4;3;44211;7;38714059529;1971-03-25 01:54:19.529;1970-01-01 00:43:57.609149323
766;2;3;44237;4;38722578590;1971-03-25 04:16:18.590;1970-01-01 00:43:58.189557411
767;5;3;44252;8;38776675483;1971-03-25 19:17:55.483;1970-01-01 00:44:01.875207060
768;1;1;41787;1;38803262738;1971-03-26 02:41:02.738;1970-01-01 00:44:03.686610666
769;6;6;37103;11;38884866887;1971-03-27 01:21:06.887;1970-01-01 00:44:09.246344072
770;6;6;37122;11;38890244434;1971-03-27 02:50:44.434;1970-01-01 00:44:09.612719165
771;3;3;44404;6;38894718064;1971-03-27 04:05:18.064;1970-01-01 00:44:09.917509920
772;6;3;44425;11;38948398768;1971-03-27 18:59:58.768;1970-01-01 00:44:13.574804394
773;6;5;44442;11;38952456002;1971-03-27 20:07:36.002;1970-01-01 00:44:13.851225871
774;2;2;44599;4;38990839628;1971-03-28 06:47:19.628;1970-01-01 00:44:16.466322411
775;1;2;44600;2;38996966308;1971-03-28 08:29:26.308;1970-01-01 00:44:16.883736328
776;2;2;44604;3;39000520886;1971-03-28 09:28:40.886;1970-01-01 00:44:17.125911589
777;2;2;44608;3;39004385049;1971-03-28 10:33:05.049;1970-01-01 00:44:17.389179037
778;2;2;44603;3;38999413597;1971-03-28 09:10:13.597;1970-01-01 00:44:17.050471409
779;6;5;44636;10;39056337991;1971-03-29 00:58:57.991;1970-01-01 00:44:20.928760182
780;2;2;44699;3;39171525415;1971-03-30 08:58:45.415;1970-01-01 00:44:28.776539700
781;7;7;44722;16;39211029811;1971-03-30 19:57:09.811;1970-01-01 00:44:31.467994887
782;8;6;44876;17;39235075862;1971-03-31 02:37:55.862;1970-01-01 00:44:33.106264934
783;2;2;44902;3;39245237864;1971-03-31 05:27:17.864;1970-01-01 00:44:33.798607452
784;2;2;44957;3;39263637117;1971-03-31 10:33:57.117;1970-01-01 00:44:35.052158194
785;2;2;44961;3;39281425840;1971-03-31 15:30:25.840;1970-01-01 00:44:36.264113208
786;2;2;44960;3;39274008156;1971-03-31 13:26:48.156;1970-01-01 00:44:35.758742512
787;2;3;45127;5;39435909225;1971-04-02 10:25:09.225;1970-01-01 00:44:46.789147127
788;2;2;45128;3;39429098018;1971-04-02 08:31:38.018;1970-01-01 00:44:46.325096027
789;1;1;45236;1;39532091598;1971-04-03 13:08:11.598;1970-01-01 00:44:53.342102568
790;1;2;45423;2;39861083339;1971-04-07 08:31:23.339;1970-01-01 00:45:15.756482167
791;1;4;45476;4;39914661124;1971-04-07 23:24:21.124;1970-01-01 00:45:19.406764717
792;1;1;45588;1;40009189178;1971-04-09 01:39:49.178;1970-01-01 00:45:25.847010538
793;1;4;45608;4;40014700764;1971-04-09 03:11:40.764;1970-01-01 00:45:26.222517778
794;1;3;45670;3;40087124225;1971-04-09 23:18:44.225;1970-01-01 00:45:31.156766103
795;1;1;46050;1;40534881635;1971-04-15 03:41:21.635;1970-01-01 00:46:01.662712926
796;1;2;46135;2;40600107587;1971-04-15 21:48:27.587;1970-01-01 00:46:06.106591193
797;3;2;46263;5;40717631486;1971-04-17 06:27:11.486;1970-01-01 00:46:14.113555976
798;3;3;46265;5;40728831518;1971-04-17 09:33:51.518;1970-01-01 00:46:14.876620021
799;3;3;46266;5;40800240970;1971-04-18 05:24:00.970;1970-01-01 00:46:19.741783381
800;3;2;46346;4;41020434273;1971-04-20 18:33:54.273;1970-01-01 00:46:34.743668425
801;3;2;46394;4;41073281324;1971-04-21 09:14:41.324;1970-01-01 00:46:38.344165684
802;3;2;46399;4;41076010844;1971-04-21 10:00:10.844;1970-01-01 00:46:38.530129311
803;1;1;46468;1;41139728376;1971-04-22 03:42:08.376;1970-01-01 00:46:42.871238133