[OVERALL], RunTime(ms), 107632
[OVERALL], Throughput(ops/sec), 929.091719934592
[TOTAL_GCS_PS_Scavenge], Count, 21
[TOTAL_GC_TIME_PS_Scavenge], Time(ms), 239
[TOTAL_GC_TIME_%_PS_Scavenge], Time(%), 0.22205292106436744
[TOTAL_GCS_PS_MarkSweep], Count, 0
[TOTAL_GC_TIME_PS_MarkSweep], Time(ms), 0
[TOTAL_GC_TIME_%_PS_MarkSweep], Time(%), 0.0
[TOTAL_GCs], Count, 21
[TOTAL_GC_TIME], Time(ms), 239
[TOTAL_GC_TIME_%], Time(%), 0.22205292106436744
[CLEANUP], Operations, 8
[CLEANUP], AverageLatency(us), 8863.5
[CLEANUP], MinLatency(us), 0
[CLEANUP], MaxLatency(us), 70783
[CLEANUP], 95thPercentileLatency(us), 70783
[CLEANUP], 99thPercentileLatency(us), 70783
[INSERT], Operations, 100000
[INSERT], AverageLatency(us), 8492.09804
[INSERT], MinLatency(us), 1638
[INSERT], MaxLatency(us), 812031
[INSERT], 95thPercentileLatency(us), 42367
[INSERT], 99thPercentileLatency(us), 45887
[INSERT], Return=OK, 100000